6.817197970774385567e+02
6.775669013350942578e+02
6.686948533163591719e+02
6.778272468349317705e+02
6.582559908744078712e+02
6.552682948808624133e+02
6.544081510022593875e+02
6.524367625794158130e+02
6.398960979240086999e+02
6.106823121601464663e+02
6.295717533916809998e+02
5.998908763099418593e+02
6.255094778708639751e+02
5.955960287747441271e+02
6.157329104355227400e+02
6.047014219613173509e+02
6.041966701960274122e+02
5.957558437311294028e+02
5.840661164875958775e+02
5.918412026492043196e+02
5.880496300862437238e+02
5.826885223397372329e+02
5.750734211356270862e+02
5.783123525214966776e+02
5.667865234285466158e+02
5.830023318347118675e+02
5.795337933129430894e+02
5.867974955528543433e+02
5.698390241180204612e+02
5.640287845036991712e+02
5.736859149475134245e+02
5.582249371390892065e+02
5.672686893124804328e+02
5.582789933720290492e+02
5.711307866973464797e+02
5.689408496912092232e+02
5.590560699814213876e+02
5.568098499309610361e+02
5.485436679031391805e+02
5.597667303936491408e+02
5.461010566139286766e+02
5.470962264749256292e+02
5.294177860422795447e+02
5.504751073821878435e+02
5.355089860135672097e+02
5.369033165515648989e+02
5.451346515021187997e+02
5.464184332420217061e+02
5.080807763796332210e+02
5.276123745586105542e+02
5.226795571362982855e+02
5.360824012731618495e+02
5.317575556515776043e+02
5.177257322786293798e+02
5.284337682822412035e+02
5.063335802088470814e+02
5.123123411530970088e+02
5.102256968671396180e+02
4.810670968151936222e+02
4.835412073004004583e+02
4.699668553601779308e+02
4.647002003713664067e+02
4.801680811578749513e+02
4.712131788184453853e+02
4.833278835439365935e+02
4.608801230640499398e+02
4.357653230624263756e+02
4.336539693208043218e+02
4.354428856529613654e+02
4.650310262344793273e+02
4.233590278385601664e+02
4.505680296965405773e+02
4.204127926600884280e+02
4.421780897077117629e+02
4.434399494713076137e+02
4.409037461390046246e+02
4.001112999151299050e+02
4.110815328970197129e+02
4.121981634482769437e+02
4.031334765460298968e+02
3.886609038707577497e+02
4.010413758205987165e+02
3.779457140556947365e+02
3.726808752935912139e+02
3.727936614131061788e+02
3.918405638296156894e+02
3.674850326673310974e+02
3.842301716291888170e+02
3.885603832195608902e+02
3.854895426308941637e+02
3.581613502914494234e+02
3.612083582388279979e+02
3.633731842339093419e+02
3.825709559681885708e+02
3.839143227062486972e+02
3.670815045646842236e+02
3.598542120202939714e+02
3.783571988518020248e+02
3.585502045848318744e+02
3.463073582203223850e+02
3.549651013925229677e+02
3.534238657967019321e+02
3.481531244662019731e+02
3.453184039692366696e+02
3.300312443734591739e+02
