2.334069463962244697e+02
2.473270300836526019e+02
2.516653150859092705e+02
3.184539715986754800e+02
2.172307565070149167e+02
2.107847323051648232e+02
2.539096527365787495e+02
2.138186850254205353e+02
2.068953657287663646e+02
2.385503376363361951e+02
2.303929169914735269e+02
1.761377507790138566e+02
2.113494394333942807e+02
1.532770357575132607e+02
2.077410720598120122e+02
2.030050867915629453e+02
2.161856794401747379e+02
2.024758327520595742e+02
1.907567222721128530e+02
2.128599756952912969e+02
2.084075268554377374e+02
2.038570125749909039e+02
1.331381499946578231e+02
1.841097815027762294e+02
1.773687684007531402e+02
2.459181795496217546e+02
2.002556723241566488e+02
2.520408592768243921e+02
1.611398751799193860e+02
1.299550008579893188e+02
2.255165390874913101e+02
1.448007047393071502e+02
2.038416436967677328e+02
2.072489364990807417e+02
2.443721594883508885e+02
2.329162033779530816e+02
1.823826314976291769e+02
1.779933631487421621e+02
1.243980964042456350e+02
2.162354937492917770e+02
1.177058350380303295e+02
2.203839339198754033e+02
1.626392907910016845e+02
1.920783620504923022e+02
1.178311110360926790e+02
1.106225525830967058e+02
2.324403856067185075e+02
2.381194734623776981e+02
2.482637017769613408e+02
2.048985601828377980e+02
1.027348949189125591e+02
2.274998076328857053e+02
2.151561573044099589e+02
2.369122640810306279e+02
2.228903322376275469e+02
1.122644705505708913e+02
1.629402015280452360e+02
1.906883699495068640e+02
1.835266650162858184e+02
1.038751239614181827e+02
1.268557620370473984e+02
1.465301305022281042e+02
1.617612000573685123e+02
9.675301566876350989e+01
2.179869309408249762e+02
8.008451349043707523e+01
5.458107664749751109e+01
1.644461524755140260e+02
3.767848697864605612e+01
2.141333184910746184e+02
1.102731316731324398e+02
2.083555788405964506e+02
8.646880078386655555e+01
1.961876130264089966e+02
2.084465720058739748e+02
2.036684470014930923e+02
6.990380345875324508e+01
1.334700213119035936e+02
2.059164189713875146e+02
1.676686914990392552e+02
9.577056625080588503e+01
1.831678453686672583e+02
6.084314147872381540e+01
1.270444615479163843e+02
6.291311383964397663e+01
1.877223214777613691e+02
6.651221391594177135e+01
1.795265116271131660e+02
1.893420257629034609e+02
1.899984269540145476e+02
7.439873534543445999e+01
6.873495777259199713e+01
5.592912443441252890e+01
1.847351611469781858e+02
1.913719873544715142e+02
1.317739882222587937e+02
5.876750446462735766e+01
1.795822755842012270e+02
7.962955120431108469e+01
8.660675532543635313e+01
1.324588065211218861e+02
1.143857272565069678e+02
1.457145028643339799e+02
1.213413542449564062e+02
1.172695765703961257e+02
