2.637960483301655472e+02
2.521937667564405672e+02
2.399003523562269038e+02
2.260441468175554576e+02
2.438815501582319598e+02
2.427400635553248947e+02
2.225020745594920015e+02
2.385634224521463409e+02
2.270026407053344997e+02
1.796836713613348593e+02
2.058410670808226257e+02
1.880543222941529109e+02
2.095735015913112420e+02
1.736642041239476555e+02
1.999962779420393701e+02
1.893870204640261647e+02
1.838369132093041856e+02
1.796737362805271232e+02
1.710220581135022542e+02
1.713980129550024287e+02
1.689689970255533922e+02
1.647653559792856299e+02
1.494029259723224357e+02
1.668763433787087820e+02
1.556475328251023882e+02
1.440325944027213438e+02
1.626199260577589314e+02
1.453124365057117018e+02
1.601994259992115701e+02
1.398326617651317179e+02
1.450266696294874293e+02
1.435753297098264341e+02
1.475926044294195663e+02
1.362786497306888407e+02
1.312045767553562996e+02
1.351840923501138434e+02
1.465193665604058708e+02
1.451645604446241578e+02
1.260193337567816769e+02
1.340860501816987664e+02
1.207562688257932706e+02
1.181137236918133908e+02
1.186022281284672601e+02
1.336465876513794910e+02
1.136071108917507502e+02
1.106492504560703480e+02
1.085534823360590906e+02
1.065242870626013172e+02
5.661729523193906743e+01
1.032707528131789445e+02
9.640080620456870975e+01
1.015982032290772850e+02
1.032845894185226427e+02
7.476506107184910377e+01
9.616714154694238914e+01
9.111501513887002091e+01
1.007257135087512410e+02
9.017461592512208313e+01
6.122259477959185148e+01
7.189124137239593892e+01
6.067431158711036687e+01
5.359336841306087962e+01
6.755704667274382302e+01
6.015506844208838544e+01
4.779676567049700964e+01
4.233411800066117792e+01
9.565049940176916010e+00
1.767668682425954074e+01
3.465156717126234742e+00
2.898063681225758259e+01
1.440215061349705827e+01
1.549754683761825902e+01
1.388310173708315709e+01
1.227881589176441679e+01
7.138498385920259537e+00
6.860128046459711193e+00
7.602753359003973976e+00
2.117406117186684811e-01
2.872602705942709633e+01
1.809355680178699899e+01
1.935337592610389024e+01
2.864622205253803955e+01
3.008016807547011950e+01
3.981326627136885321e+01
3.441583788573890956e+01
4.215699809814307031e+01
3.898738922596376710e+01
4.642831153686547196e+01
4.711642044984932198e+01
5.134423486689972549e+01
4.848525498656938026e+01
4.507439204370907504e+01
4.464175022252323544e+01
5.164945651512798719e+01
5.415776549027521014e+01
4.652671384812495603e+01
4.731829943406311401e+01
5.364714412078397032e+01
4.887138160075000570e+01
6.198907312885590670e+01
5.942387122233256491e+01
5.768561500876823089e+01
7.072758345876977160e+01
6.803560538218154363e+01
8.360582400571085770e+01
