Frame	X1	Y1	Flag1
124	176.01773	571.1198	 
125	178.93906	570.25165	 
126	184.15854	570.234	 
127	187.59836	570.62134	 
128	188.88058	570.60364	 
129	188.81679	569.423	 
130	189.65071	571.6111	 
131	188.59306	572.07776	 
132	189.89586	571.3904	 
133	190.28902	571.4429	 
134	192.2422	571.7687	 
135	193.54	572.9307	 
136	194.77324	573.4111	 
137	194.78085	572.2576	 
138	194.9398	572.0123	 
139	195.5525	572.40216	 
140	197.394	572.6983	 
141	196.77003	571.79236	 
142	197.31921	569.6774	 
143	193.20193	567.339	 
144	189.60573	567.5145	 
145	185.12457	564.256	 
146	184.60938	563.7069	 
147	183.81802	560.01263	 
148	180.18442	557.6903	 
149	178.03616	554.7788	 
150	178.14586	553.8086	 
151	177.72336	548.2582	 
152	176.16505	544.4384	 
153	175.51375	542.3867	 
154	173.95403	539.53265	 
155	177.52216	542.76764	 
156	179.98637	545.5746	 
157	179.63344	544.8209	 
158	178.26436	544.1623	 
159	175.99132	544.5547	 
160	172.33607	542.6829	 
161	170.13359	540.4701	 
162	168.03249	539.13165	 
163	167.01364	540.1494	 
164	166.78983	540.46564	 
165	166.39313	540.13385	 
166	166.86664	539.15674	 
167	166.86018	539.35657	 
168	167.06102	538.0997	 
169	167.41257	540.77496	 
170	167.34111	539.9716	 
171	166.41438	538.23987	 
172	162.98697	536.7126	 
173	160.47456	535.3052	 
174	157.31729	535.2245	 
175	154.30156	536.0828	 
176	154.7091	534.72125	 
177	154.2337	535.78345	 
178	148.67252	539.4204	 
179	145.74274	541.4811	 
180	141.56778	543.6078	 
181	133.64331	547.4005	 
182	126.35729	550.1852	 
183	117.35048	552.9801	 
184	108.00222	554.23706	 
185	100.53019	553.39075	 
186	95.259636	551.77325	 
187	87.730446	549.1556	 
188	77.78865	546.4104	 
189	64.43422	543.07355	 
190	55.403603	539.6319	 
191	50.924675	535.96906	 
192	46.427082	531.9021	 
193	43.97781	529.5716	 
194	43.19031	528.1661	 
195	43.366734	526.7096	 
196	42.960384	526.1717	 
197	42.774506	524.838	 
198	46.286728	523.8512	 
199	53.0187	521.8543	 
200	54.870407	518.5104	 
201	56.299393	513.9927	 
202	57.762714	507.85455	 
203	58.422733	499.91278	 
204	57.701653	490.55258	 
205	56.810127	481.3413	 
206	56.995926	471.81696	 
207	57.243397	464.5349	 
208	59.341694	456.16873	 
209	60.729286	449.5459	 
210	60.875675	441.70584	 
211	60.20778	435.9306	 
212	59.41417	425.93906	 
213	58.566593	419.0268	 
214	58.966038	410.1799	 
215	60.520687	403.16742	 
216	60.596092	396.2627	 
217	60.69091	391.15472	 
218	61.137962	389.103	 
219	61.339436	387.55432	 
220	61.27258	388.4552	 
221	61.8586	388.19254	 
222	62.981865	385.07114	 
223	65.63086	378.44986	 
224	69.723854	372.09772	 
225	76.91824	364.53806	 
226	82.41895	356.03485	 
227	88.55989	346.1809	 
228	97.05261	334.58685	 
229	104.79045	325.0577	 
230	112.59571	315.3033	 
231	121.32533	306.63623	 
232	127.4941	297.6276	 
233	133.39827	288.68884	 
234	140.94855	278.38092	 
235	146.99516	268.01614	 
236	152.89026	260.30423	 
237	158.19133	253.463	 
238	162.45312	248.10677	 
239	165.14253	242.86217	 
240	170.06993	235.74377	 
241	176.67636	229.35742	 
242	181.65565	224.68518	 
243	186.25694	218.15683	 
244	191.79877	210.12297	 
245	196.60207	203.55826	 
246	204.14337	197.35046	 
247	212.20158	191.56029	 
248	219.01088	188.78491	 
249	224.58345	187.56563	 
250	229.84058	184.96657	 
251	236.70934	182.94061	 
252	246.46709	181.07542	 
253	257.17178	179.60323	 
254	268.58337	178.72383	 
255	277.91397	177.8172	 
256	288.21912	176.25041	 
257	298.92178	173.92151	 
258	309.65817	173.0662	 
259	321.8704	171.94633	 
260	332.52893	172.04433	 
261	344.88837	169.78369	 
262	358.5643	168.02467	 
263	368.72375	165.77757	 
264	378.00305	164.66777	 
265	387.963	163.56277	 
266	399.39456	163.72316	 
267	412.8611	162.60939	 
268	424.40533	161.72873	 
269	435.65958	160.39333	 
270	446.29535	160.45174	 
271	454.491	161.88849	 
272	463.49362	163.37762	 
273	474.55356	163.1958	 
274	486.64655	162.87766	 
275	498.43912	162.76521	 
276	508.6642	163.24615	 
277	520.4195	164.93477	 
278	531.42596	166.76843	 
279	543.02496	167.05121	 
280	548.91565	166.84695	 
281	551.4924	166.56638	 
282	554.6604	166.41454	 
283	557.0872	167.24013	 
284	556.2531	169.4216	 
285	553.9429	171.33972	 
286	546.0433	171.84526	 
287	544.5248	173.72115	 
288	545.51825	176.19821	 
289	546.83185	180.26067	 
290	548.87866	185.92476	 
291	552.0253	192.78526	 
292	555.51526	199.80765	 
293	557.3046	201.9913	 
294	558.90717	203.12184	 
295	558.8248	201.11937	 
296	559.92053	201.76314	 
297	558.812	200.57779	 
298	556.3636	199.58456	 
299	553.5702	197.71262	 
300	551.62695	196.04893	 
301	550.59937	195.40575	 
302	549.2612	195.27852	 
303	547.85144	195.40544	 
304	546.6907	195.77101	 
305	545.4037	196.75227	 
306	544.25775	198.26048	 
307	543.78986	197.1125	 
308	542.8002	197.36497	 
309	542.5712	196.52606	 
310	542.63837	195.6597	 
311	542.58673	195.23033	 
312	542.5408	193.91045	 
313	541.6422	192.03374	 
314	540.79596	190.03723	 
315	539.8098	189.89363	 
316	538.8352	191.13594	 
317	536.70416	191.7142	 
318	533.40027	191.59259	 
319	531.0275	188.94565	 
320	530.11597	186.72614	 
321	529.8955	185.09178	 
322	531.4317	182.82599	 
323	533.3468	180.6946	 
324	533.1404	177.84956	 
325	527.7295	174.6527	 
326	526.5003	169.76337	 
327	523.1448	163.46605	 
328	520.5768	158.38402	 
329	519.72876	153.7816	 
330	518.02563	149.71486	 
331	517.11115	144.76387	 
332	515.86835	138.95882	 
333	513.2832	131.00482	 
334	509.05746	121.11552	 
335	504.17725	111.675705	 
336	500.49222	103.46083	 
337	498.13855	95.91735	 
338	494.61765	86.2421	 
339	489.23166	75.9975	 
340	482.21274	66.64472	 
341	479.46677	59.91259	 
342	479.16055	53.324787	 
343	479.70474	47.642815	 
344	480.68637	43.717865	 
345	480.88626	41.84179	 
346	481.27066	42.72352	 
347	483.16263	40.030617	 
348	483.84567	40.801155	 
349	485.2641	39.120842	 
350	485.608	37.17652	 
351	485.0598	36.335262	 
352	484.487	35.60775	 
353	484.29068	34.50125	 
354	484.0225	34.48001	 
355	483.90494	35.95805	 
356	484.28967	38.01853	 
357	483.3367	40.178486	 
358	483.95685	40.110844	 
359	484.27234	39.95845	 
360	484.30527	39.554337	 
361	484.74542	39.458645	 
362	484.83975	41.13289	 
363	484.9448	41.550957	 
364	485.52313	41.66116	 
365	485.67047	44.710545	 
366	484.20947	48.22084	 
367	483.9546	54.104527	 
368	483.312	58.98021	 
369	480.82523	63.925602	 
370	478.42267	67.49582	 
371	477.5139	70.85658	 
372	476.75342	72.382065	 
373	476.34555	72.83522	 
374	471.34302	67.80075	 
375	470.41458	67.280205	 
376	466.8734	66.33201	 
377	464.69226	65.861275	 
378	463.187	65.66016	 
379	462.79947	65.66483	 
380	463.22076	65.5248	 
381	465.18304	65.93994	 
382	468.03955	67.834274	 
383	469.9418	71.908325	 
384	470.7353	75.89097	 
385	472.27042	79.99742	 
386	472.7684	85.930115	 
387	472.57922	90.84424	 
388	471.8175	98.83514	 
389	472.599	111.05948	 
390	473.48917	124.02166	 
391	475.03223	138.23912	 
392	476.2581	150.67188	 
393	478.2768	159.32057	 
394	480.42166	164.54907	 
395	482.57684	167.66649	 
396	484.53644	171.86903	 
397	485.23804	173.13332	 
398	484.94318	172.25757	 
399	483.84705	170.8717	 
400	482.86148	167.5628	 
401	481.7117	162.4818	 
402	481.17114	159.60803	 
403	479.51028	155.70052	 
404	479.75958	153.82889	 
405	478.73306	152.04718	 
406	477.31583	151.7382	 
407	474.91196	148.9995	 
408	473.04196	143.2152	 
409	474.0384	143.39854	 
410	475.07996	143.23578	 
411	475.61667	142.06834	 
412	476.59244	141.05917	 
413	476.74243	139.33058	 
414	479.00662	138.72807	 
415	483.6847	138.01704	 
416	486.39792	135.66331	 
417	488.05115	133.64844	 
418	488.57358	132.66661	 
419	488.9225	132.90417	 
420	488.91278	134.34793	 
421	489.85544	137.501	 
422	488.95157	141.2645	 
423	485.50397	143.7581	 
424	482.18808	145.49425	 
425	480.07095	147.0492	 
426	478.92575	148.42694	 
427	478.02097	148.58763	 
428	478.08954	148.98761	 
429	476.73267	150.56053	 
430	474.57028	152.02773	 
431	472.97946	152.32904	 
432	470.45865	152.46576	 
433	465.75095	150.6479	 
434	461.30057	149.43698	 
435	457.18863	149.09663	 
436	455.48856	148.82619	 
437	454.00967	148.5135	 
438	453.7354	148.58943	 
439	452.4834	149.19739	 
440	450.79703	149.93561	 
441	448.63528	150.76141	 
442	445.36438	151.21672	 
443	440.69034	151.70633	 
444	433.85056	151.90187	 
445	427.82004	150.29265	 
446	426.0387	148.67894	 
447	425.82556	147.9543	 
448	427.73456	147.76125	 
449	428.70593	147.82536	 
450	428.8028	147.42717	 
451	430.1654	147.4081	 
452	430.39697	147.60724	 
453	429.61768	147.49959	 
454	429.43408	146.9489	 
455	428.03622	145.5744	 
456	427.5838	144.28583	 
457	426.95398	143.39478	 
458	425.78876	141.76459	 
459	423.01294	138.53934	 
460	418.93692	134.23244	 
461	413.56894	129.1807	 
462	407.65274	121.47455	 
463	401.05203	114.63447	 
464	396.6614	107.159805	 
465	394.56686	99.18261	 
466	393.9709	91.27434	 
467	393.4534	85.12217	 
468	391.79562	79.393105	 
469	389.17636	72.05299	 
470	388.68887	68.89051	 
471	388.5938	68.5114	 
472	388.9409	71.46939	 
473	389.50266	73.0937	 
474	390.6836	75.32369	 
475	392.37976	77.97783	 
476	394.33813	80.01678	 
477	395.62897	84.60657	 
478	399.4798	89.94793	 
479	401.3078	94.17138	 
480	403.78513	96.07388	 
481	405.31873	97.52804	 
482	403.63184	99.3716	 
483	403.82632	101.04096	 
484	400.86783	102.31583	 
485	400.90692	103.932175	 
486	400.54333	105.87991	 
487	402.3564	106.82853	 
488	401.8879	107.89566	 
489	402.0682	108.04512	 
490	401.58835	108.298355	 
491	400.28778	107.8016	 
492	399.94138	108.2808	 
493	400.84833	108.59817	 
494	401.2334	109.258965	 
495	403.09543	110.18697	 
496	403.3206	110.159546	 
497	405.27002	110.92678	 
498	405.70648	113.13354	 
499	406.9823	115.712555	 
500	405.95905	117.64271	 
501	405.07828	121.026695	 
502	401.22498	123.318405	 
503	398.79382	125.45754	 
504	397.966	126.64625	 
505	396.13406	126.584145	 
506	393.76105	126.485985	 
507	391.3912	128.38762	 
508	388.79016	130.14146	 
509	387.33206	130.8907	 
510	387.21536	131.72305	 
511	388.20724	135.05177	 
512	389.30307	138.52129	 
513	392.32748	143.89427	 
514	394.60275	148.25069	 
515	399.5703	152.9493	 
516	401.1431	157.61731	 
517	402.83496	162.0026	 
518	404.0986	165.41772	 
519	404.44257	167.1837	 
520	400.12714	166.7292	 
521	396.3413	163.3025	 
522	394.92294	160.31871	 
523	396.00296	155.38005	 
524	395.76935	151.725	 
525	394.95844	149.42717	 
526	393.70358	147.86423	 
527	390.3663	147.2977	 
528	387.1673	145.94664	 
529	380.73422	147.10507	 
530	376.6204	147.3571	 
531	371.4097	146.8284	 
532	367.35077	146.77383	 
533	365.2803	146.15974	 
534	366.48645	144.87965	 
535	367.41306	141.72432	 
536	365.87656	137.9304	 
537	360.4266	132.02087	 
538	352.97784	126.437355	 
539	344.0883	119.19328	 
540	335.0489	111.85128	 
541	327.9773	105.09033	 
542	319.386	96.67696	 
543	310.9763	87.8293	 
544	300.65726	77.81309	 
545	290.93643	69.107994	 
546	283.03845	60.85235	 
547	276.03296	53.615784	 
548	271.87674	47.211945	 
549	270.4744	44.63085	 
550	270.64835	46.21907	 
551	271.74396	48.59562	 
552	273.03653	50.398094	 
553	273.6191	51.32189	 
554	273.8893	51.19241	 
555	274.64328	50.891285	 
556	275.235	51.120872	 
557	275.66623	51.807304	 
558	275.66483	51.88195	 
559	275.80786	51.69583	 
560	275.94452	51.897762	 
561	275.7228	53.125477	 
562	275.3831	52.369595	 
563	276.14386	53.72583	 
564	275.55154	53.303577	 
565	277.60617	55.915806	 
566	278.7604	58.000957	 
567	279.29153	57.546635	 
568	279.58978	58.31546	 
569	280.86057	58.158905	 
570	281.5217	58.764797	 
571	283.40524	58.546764	 
572	284.3094	58.40748	 
573	285.1993	56.784004	 
574	286.06076	54.339115	 
575	286.43698	51.943676	 
576	286.95117	48.485878	 
577	288.71964	43.12319	 
578	289.51422	41.512764	 
579	288.64905	40.478474	 
580	287.9988	40.418434	 
581	287.7956	40.68861	 
582	289.20456	39.97441	 
583	291.23615	38.970005	 
584	292.72488	38.209114	 
585	293.7464	37.995907	 
586	294.5446	36.690018	 
587	294.34344	36.47907	 
588	294.01508	35.05245	 
589	294.2957	33.652378	 
590	294.98343	33.527016	 
591	296.40875	32.85635	 
592	297.67322	32.280083	 
593	296.3843	33.10632	 
594	296.1271	34.078197	 
595	296.96048	33.23544	 
596	297.13644	32.799866	 
597	298.0067	32.720844	 
598	297.9206	33.58059	 
599	298.02185	33.309647	 
600	298.07758	32.706898	 
601	299.60428	32.28016	 
602	301.19122	32.01847	 
603	301.2485	32.083935	 
604	302.04034	30.448832	 
605	301.1417	29.706638	 
606	301.1449	29.505667	 
607	300.78595	29.41677	 
608	301.90216	28.13603	 
609	301.65393	28.585264	 
610	301.9028	27.765303	 
611	301.72275	27.513227	 
612	301.56473	27.202433	 
613	301.47427	27.698757	 
614	301.41815	27.500656	 
615	299.94376	28.866564	 
616	303.374	30.514355	 
617	300.66257	34.155956	 
618	299.0548	39.87344	 
619	297.85764	40.365936	 
620	297.62622	43.07905	 
621	296.29758	42.327847	 
622	297.86987	41.209156	 
623	298.5686	39.249943	 
624	298.0156	38.674065	 
625	298.30978	39.181324	 
626	298.87668	40.055367	 
627	299.27176	40.54246	 
628	299.97235	40.603813	 
629	299.40216	40.579437	 
630	298.8614	41.873	 
631	297.74808	42.218494	 
632	297.9275	41.40473	 
633	300.04303	42.070065	 
634	298.29926	44.371906	 
635	296.4921	48.106987	 
636	289.74127	52.370285	 
637	283.03632	56.601723	 
638	281.19904	60.636494	 
639	279.89194	64.03653	 
640	279.154	66.91083	 
641	279.95547	68.058914	 
642	282.4268	70.33939	 
643	287.38	75.07585	 
644	289.41806	74.61976	 
645	291.29437	76.0604	 
646	286.82483	74.87415	 
647	285.25867	77.023224	 
648	285.1841	81.56268	 
649	284.55206	86.21685	 
650	285.11484	89.553696	 
651	285.71136	91.523705	 
652	288.1106	93.27057	 
653	288.6948	95.701195	 
654	290.2774	99.235565	 
655	292.5368	104.80543	 
656	294.15945	111.98019	 
657	295.58258	117.988556	 
658	297.41644	129.35933	 
659	298.83624	138.0964	 
660	301.48215	146.33627	 
661	305.0117	155.26674	 
662	309.79312	165.6893	 
663	313.4531	175.11185	 
664	316.8265	185.94931	 
665	319.58514	193.80817	 
666	322.6359	200.48073	 
667	326.66168	203.67004	 
668	330.1353	205.07857	 
669	331.04016	203.85056	 
670	331.02667	202.13858	 
671	329.94458	200.82845	 
672	327.8469	197.91846	 
673	326.9444	197.0615	 
674	326.6688	196.17264	 
675	326.14163	195.58186	 
676	326.798	196.75587	 
677	326.49802	194.82716	 
678	328.7358	196.2432	 
679	331.30887	195.59645	 
680	333.48575	194.69215	 
681	336.2251	193.8491	 
682	338.41537	191.53847	 
683	339.7663	190.15915	 
684	342.1041	187.35031	 
685	343.72754	185.49673	 
686	347.39154	183.47337	 
687	352.51337	181.8477	 
688	358.64227	177.57307	 
689	364.06036	172.38272	 
690	368.82184	165.23479	 
691	371.95193	159.75948	 
692	378.7679	152.3447	 
693	385.8136	145.39845	 
694	393.62006	138.90913	 
695	402.87912	131.83427	 
696	410.73236	124.85938	 
697	419.65408	118.12643	 
698	430.24042	113.390076	 
699	438.73404	109.75704	 
700	445.6293	106.21462	 
701	451.64294	102.50897	 
702	459.4907	98.72656	 
703	470.8417	94.71471	 
704	482.2727	91.02027	 
705	491.07312	89.25474	 
706	492.4888	89.37172	 
707	490.63785	89.879875	 
708	489.81885	89.16966	 
709	489.38965	89.005875	 
710	489.23767	88.79343	 
711	488.12048	88.79753	 
712	487.65082	88.9514	 
713	487.34485	88.9712	 
714	488.07584	88.87459	 
715	488.7215	89.700935	 
716	489.1195	91.321075	 
717	489.2762	92.92746	 
718	490.5965	94.44969	 
719	492.48685	96.22069	 
720	494.83893	97.78709	 
721	494.03867	97.75763	 
722	491.87906	97.115074	 
723	490.81326	96.64666	 
724	491.1552	96.0903	 
725	492.40076	95.08524	 
726	492.63257	94.9065	 
727	493.43158	94.73425	 
728	493.9386	94.52492	 
729	495.40674	93.75114	 
730	498.7081	92.06859	 
731	503.97003	89.0102	 
732	509.67938	84.97531	 
733	516.0622	82.83044	 
734	524.2139	80.216286	 
735	532.6641	76.06157	 
736	543.2583	69.6547	 
737	548.7901	67.21118	 
738	555.25806	65.9265	 
739	560.588	65.9865	 
740	562.1191	64.73694	 
741	561.3008	62.49907	 
742	564.0066	60.717007	 
743	566.8761	59.634575	 
744	568.6748	58.333454	 
745	571.46924	57.118977	 
746	572.15015	56.46377	 
747	573.3545	56.192123	 
748	573.969	55.715744	 
749	574.76746	54.87944	 
750	575.2231	53.572605	 
751	577.1994	52.136127	 
752	577.7561	50.822624	 
753	577.78784	50.882545	 
754	577.7519	51.40543	 
755	577.1665	51.9403	 
756	576.85785	52.062645	 
757	577.1016	52.10073	 
758	575.8434	52.91517	 
759	576.10925	53.087006	 
760	576.40216	53.485157	 
761	575.8556	53.543297	 
762	574.27423	55.08724	 
763	573.2843	56.39837	 
764	573.17957	56.79204	 
765	572.9529	57.592934	 
766	572.23175	58.315014	 
767	570.7011	59.20436	 
768	567.90436	60.741802	 
769	563.832	64.46893	 
770	560.2851	67.39855	 
771	559.2195	68.33088	 
772	558.53424	69.85647	 
773	556.3987	70.060814	 
774	553.4098	69.61915	 
775	554.1053	69.855484	 
776	556.1109	71.41353	 
777	554.9832	71.95707	 
778	551.13116	72.37946	 
779	547.52216	74.06827	 
780	544.97144	75.34143	 
781	542.4611	76.13297	 
782	542.17126	75.13025	 
783	543.958	72.72285	 
784	545.0103	72.61865	 
785	545.33527	72.43921	 
786	545.6782	69.49048	 
787	546.266	67.67219	 
788	546.60254	65.44956	 
789	544.6902	62.937847	 
790	539.57526	59.616398	 
791	538.27686	56.751183	 
792	536.3579	55.2282	 
793	532.5567	50.891556	 
794	531.58466	49.81673	 
795	528.00977	48.58574	 
796	529.932	52.197605	 
797	532.59906	54.315754	 
798	534.48535	54.51302	 
799	535.57635	54.384342	 
800	535.93317	53.466583	 
801	535.8032	51.206974	 
802	536.2685	50.981037	 
803	536.8265	52.258373	 
804	536.8766	52.249683	 
805	536.4323	51.015778	 
806	536.70886	52.45985	 
807	536.7762	52.565605	 
808	536.58057	50.62405	 
809	536.786	52.898743	 
810	536.9933	53.197643	 
811	537.0163	52.79927	 
812	537.3411	53.27152	 
813	539.7398	54.64272	 
814	543.8767	57.374428	 
815	548.4063	58.837234	 
816	551.6747	60.102657	 
817	554.6993	61.819164	 
818	556.51355	62.583477	 
819	557.7788	64.20017	 
820	558.4108	65.21773	 
821	559.504	65.98135	 
822	559.97955	66.85059	 
823	559.6598	68.61858	 
824	558.63434	69.993164	 
825	557.60095	70.339584	 
826	557.27594	69.44739	 
827	558.0096	68.349106	 
828	558.25525	67.27075	 
829	561.3763	64.17376	 
830	561.7381	63.0647	 
831	561.6035	62.332283	 
832	561.48645	62.99155	 
833	561.78845	64.813614	 
834	561.0055	63.30266	 
835	559.88135	63.15459	 
836	555.96747	65.28124	 
837	552.5921	68.2554	 
838	547.8701	73.64327	 
839	542.30475	73.07214	 
840	539.2578	72.33467	 
841	539.1663	72.525154	 
842	536.89374	74.37697	 
843	535.5322	77.03763	 
844	542.5536	79.23503	 
845	544.6258	79.39263	 
846	549.33545	77.27624	 
847	550.3599	72.652336	 
848	549.63336	68.91375	 
849	548.99725	65.34351	 
850	548.07446	63.01729	 
851	549.7198	59.451084	 
852	552.2494	57.55178	 
853	552.8525	56.511906	 
854	552.8207	56.62926	 
855	552.9874	56.898373	 
856	553.0442	57.46187	 
857	553.2219	57.052338	 
858	554.6013	55.917435	 
859	555.36163	55.16831	 
860	555.37775	55.05698	 
861	555.54126	54.514656	 
862	554.7513	55.067505	 
863	553.8625	55.182575	 
864	552.6791	55.127483	 
865	550.56244	55.016182	 
866	549.3336	54.535217	 
867	546.9449	53.643433	 
868	544.80597	53.01617	 
869	541.3765	52.476025	 
870	543.0754	54.30723	 
871	545.3025	56.72693	 
872	548.4632	58.97541	 
873	550.5584	60.534847	 
874	553.31793	62.200478	 
875	554.0474	61.846775	 
876	553.8695	61.12655	 
877	553.7275	59.1803	 
878	555.7891	58.49512	 
879	556.13354	58.126835	 
880	554.44977	57.172424	 
881	554.3652	57.19277	 
882	555.4534	57.53556	 
883	555.0549	57.047474	 
884	554.3603	54.836243	 
885	551.93475	52.371693	 
886	553.5697	54.14795	 
887	554.5487	51.845615	 
888	555.46704	53.223984	 
889	558.5889	52.49094	 
890	555.85504	50.66995	 
891	558.3295	52.434475	 
892	556.3027	52.368862	 
893	558.9839	55.0866	 
894	556.172	52.70274	 
895	555.95325	52.576553	 
896	555.6362	51.268585	 
897	558.1256	53.610645	 
898	555.6312	52.617344	 
899	555.64886	52.608604	 
900	555.62305	52.97193	 
901	555.6892	53.271805	 
902	555.6578	53.197277	 
903	555.60675	53.120033	 
904	558.1555	54.330154	 
905	558.2031	55.65983	 
906	558.0686	55.534313	 
907	557.97266	55.448956	 
908	558.1664	55.545914	 
909	558.7002	56.736164	 
910	559.1109	59.986645	 
911	560.877	61.98025	 
912	562.4166	63.711582	 
913	562.3323	63.74774	 
914	562.34174	63.859097	 
915	562.6134	63.87651	 
916	562.7171	63.197502	 
917	562.33405	62.839504	 
918	562.5137	62.621586	 
919	562.6854	63.029877	 
920	564.0126	63.367104	 
921	564.9011	63.36092	 
922	565.9702	63.868076	 
923	566.91095	64.021996	 
924	566.54095	63.717014	 
925	565.8308	63.449024	 
926	565.6183	63.30752	 
927	566.2287	63.390522	 
928	566.57043	63.531216	 
929	566.57166	63.397232	 
930	566.40686	63.42857	 
931	566.0212	63.358704	 
932	567.64124	63.925472	 
933	568.1763	63.820187	 
934	568.8337	62.981716	 
935	567.7612	62.17205	 
936	566.2604	63.855667	 
937	566.1643	65.97378	 
938	566.08716	66.49445	 
939	565.5145	66.30374	 
940	564.5445	66.08904	 
941	564.54663	66.01072	 
942	563.1438	66.37656	 
943	561.9568	66.32588	 
944	560.89105	66.7249	 
945	558.5076	67.09062	 
946	555.6613	67.75229	 
947	551.5956	70.19841	 
948	547.09827	72.28408	 
949	544.3244	74.20797	 
950	542.15735	75.15354	 
951	540.4152	74.48657	 
952	540.6471	72.49967	 
953	539.37646	71.12352	 
954	539.89246	69.00957	 
955	538.3595	67.40731	 
956	538.3707	65.85372	 
957	541.4818	65.025635	 
958	542.85486	64.80016	 
959	544.4006	63.830418	 
960	545.83514	62.013775	 
961	546.6077	60.96529	 
962	548.3582	59.30428	 
963	550.9587	55.835636	 
964	552.71497	54.438103	 
965	553.88275	55.625298	 
966	554.54535	55.26865	 
967	554.70746	54.705093	 
968	554.61285	54.29329	 
969	558.1427	54.599754	 
970	559.4127	55.764935	 
971	560.71045	55.587116	 
972	560.5715	54.80116	 
973	560.11334	54.398357	 
974	557.0834	55.43062	 
975	555.563	55.743877	 
976	553.36786	55.41775	 
977	553.8474	54.49181	 
978	555.1056	54.20151	 
979	562.18787	52.843624	 
980	567.22424	53.12511	 
981	569.959	54.816975	 
982	571.38727	56.46054	 
983	572.2863	57.387947	 
984	572.00385	58.6164	 
985	572.0615	57.7106	 
986	571.9821	57.70836	 
987	571.808	55.71384	 
988	571.2354	53.67774	 
989	569.8566	50.153324	 
990	570.3009	50.176308	 
991	570.72046	48.778755	 
992	570.5403	48.340813	 
993	569.9785	46.62236	 
994	569.26935	46.89167	 
995	568.0923	48.297985	 
996	565.44904	47.720455	 
997	564.05896	48.54075	 
998	564.22546	48.107967	 
999	564.6449	47.524597	 
1000	564.8797	47.268482	 
