496.49250	191.71078	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
496.22324	182.65910	-0.26926	-9.05168	9.05568	0.00000	0.00000	0.00000
495.48860	175.12698	-0.73464	-7.53212	7.56786	0.00000	0.00000	0.00000
492.41486	168.80322	-3.07374	-6.32376	7.03120	3.86681	0.00000	0.00000
490.38315	163.92330	-2.03171	-4.87992	5.28597	20.35195	0.00000	0.00000
490.32657	162.00577	-0.05658	-1.91753	1.91836	3.31867	30.33820	0.00000
490.60873	163.70016	0.28216	1.69439	1.71772	20.91384	19.77281	0.00000
490.98087	164.81895	0.37214	1.11879	1.17906	172.23564	11.25056	4.76968
491.23230	164.98068	0.25143	0.16173	0.29895	8.94405	4.00128	7.12374
491.81680	165.25655	0.58450	0.27587	0.64633	38.85070	1.95778	6.42966
491.83575	165.96228	0.01895	0.70573	0.70598	7.48458	4.23457	150.11211
491.62045	165.72424	-0.21530	-0.23804	0.32096	63.19570	2.26285	26.19916
491.47020	164.97748	-0.15025	-0.74676	0.76173	139.40972	0.51437	5.67884
491.53726	163.25363	0.06706	-1.72385	1.72515	30.75222	1.75377	45.49124
491.71720	160.44997	0.17994	-2.80366	2.80943	13.60392	4.80761	97.93698
492.18134	157.05194	0.46414	-3.39803	3.42958	1.44447	8.91704	11.20107
493.99255	150.35387	1.81121	-6.69807	6.93863	4.10572	15.55234	3.40821
496.37598	143.94853	2.38343	-6.40534	6.83441	7.35340	21.59360	6.55209
499.37756	135.15054	3.00158	-8.79799	9.29592	5.27891	29.17626	4.35829
502.42792	126.40748	3.05036	-8.74306	9.25990	1.57233	35.68768	2.45673
506.23960	116.37310	3.81168	-10.03438	10.73395	0.39541	43.03955	1.87681
509.36185	108.14825	3.12225	-8.22485	8.79753	1.56655	44.91692	1.59968
512.40360	102.36849	3.04175	-5.77976	6.53130	0.01253	44.56214	0.94453
517.49304	97.47311	5.08944	-4.89538	7.06166	6.96941	41.80621	1.07063
