Frame	X1	Y1	Flag1
105	212.87473	88.46325	 
106	213.53491	87.724365	 
107	213.68175	87.35406	 
108	214.33408	86.55842	 
109	215.01678	86.04209	 
110	214.99866	85.85834	 
111	215.36243	85.76637	 
112	215.51051	85.92557	 
113	215.5963	85.76391	 
114	215.60437	85.589005	 
115	215.80388	85.1628	 
116	215.95712	84.75965	 
117	215.77179	84.98618	 
118	215.50308	84.996445	 
119	215.54517	85.1855	 
120	215.93352	84.6078	 
121	216.38153	83.97182	 
122	215.77423	83.911575	 
123	215.45607	84.25736	 
124	215.18088	84.43955	 
125	213.25336	85.91375	 
126	210.56259	88.0979	 
127	207.39532	90.067154	 
128	204.72437	93.01728	 
129	204.35555	93.39248	 
130	204.53	92.905785	 
131	202.9841	94.342636	 
132	199.87833	97.92619	 
133	197.81262	99.02202	 
134	194.9626	101.23674	 
135	193.3693	103.33904	 
136	192.06708	103.40524	 
137	190.86687	103.916695	 
138	188.47379	103.575676	 
139	185.19142	102.8953	 
140	179.9379	100.35632	 
141	174.36491	98.2035	 
142	166.334	95.17344	 
143	159.09323	92.834755	 
144	150.4453	89.86667	 
145	141.20227	85.90793	 
146	131.58752	81.697014	 
147	122.58074	77.80853	 
148	111.93374	73.46145	 
149	101.576096	71.44997	 
150	93.11773	68.85064	 
151	83.48821	65.73965	 
152	74.69243	60.963375	 
153	68.08681	56.897728	 
154	60.2704	53.89249	 
155	57.54405	52.4975	 
156	56.997536	51.83713	 
157	56.75977	51.003967	 
158	57.02104	50.188465	 
159	58.53731	49.777363	 
160	57.010895	48.561676	 
161	52.597584	45.896736	 
162	51.676155	45.3965	 
163	49.991203	44.29004	 
164	48.825455	43.119392	 
165	49.07292	41.88256	 
166	48.71962	41.35	 
167	48.76154	41.215385	 
168	47.679676	40.519676	 
169	47.074272	38.788605	 
170	45.818077	37.284657	 
171	44.78128	37.347515	 
172	43.610493	38.183514	 
173	42.208347	39.303604	 
174	42.177803	40.02813	 
175	41.437927	40.17097	 
176	41.88278	40.705975	 
177	41.77592	40.618805	 
178	41.512184	39.996346	 
179	41.519016	40.299103	 
180	42.528694	40.61111	 
181	42.854984	40.4	 
182	44.585854	40.32829	 
183	45.039803	40.333435	 
184	45.04032	40.060482	 
185	45.06273	39.579643	 
186	44.905895	39.41219	 
187	45.22152	39.269302	 
188	44.818657	38.74103	 
189	44.17048	38.3191	 
190	43.271328	37.17469	 
191	42.98731	36.687454	 
192	42.720795	35.75482	 
193	42.56038	35.615627	 
194	41.482872	35.21078	 
195	40.949333	35.21131	 
196	40.50119	34.58165	 
197	40.893158	34.97525	 
198	41.190277	35.084232	 
199	41.399075	35.28287	 
200	42.084007	36.324284	 
201	42.090412	37.477055	 
202	43.98878	40.079838	 
203	48.117508	45.133175	 
204	54.806774	48.989574	 
205	59.003784	51.40018	 
206	63.354877	52.373604	 
207	67.20605	53.79395	 
208	69.43643	53.729538	 
209	69.45816	53.199886	 
210	67.51755	51.98867	 
211	66.62682	51.466106	 
212	63.84223	50.26563	 
213	61.432964	49.630947	 
214	60.193928	48.935818	 
215	57.232166	47.65467	 
216	55.732143	46.3581	 
217	55.478584	45.459057	 
218	54.58686	44.22303	 
219	53.99475	43.430992	 
220	53.00806	42.54597	 
221	53.4223	42.495533	 
222	53.381157	42.425053	 
223	54.866177	43.280987	 
224	58.032745	45.147182	 
225	59.281998	47.2068	 
226	60.970085	48.357304	 
227	61.84437	49.368652	 
228	61.922318	50.11464	 
229	60.645424	50.941105	 
230	59.12992	52.359253	 
231	58.04631	55.083687	 
232	57.13726	57.72293	 
233	55.408	61.689037	 
234	52.807003	66.93308	 
235	49.981556	72.37881	 
236	47.594025	77.81112	 
237	44.694286	85.06762	 
238	40.746254	93.21249	 
239	36.7088	102.581635	 
240	32.517696	113.013214	 
241	32.907227	124.06599	 
242	29.48903	136.37386	 
243	26.690641	146.55373	 
244	25.51871	158.29591	 
245	25.053694	171.90572	 
246	24.810337	184.75931	 
247	24.93334	196.4056	 
248	25.072424	208.19087	 
249	24.59979	218.6715	 
250	24.23177	228.69109	 
251	24.594118	241.73813	 
252	25.561836	252.29779	 
253	26.137745	262.609	 
254	27.376692	272.96912	 
255	28.477205	281.21506	 
256	29.17941	290.97626	 
257	29.7937	301.6884	 
258	28.590721	304.66058	 
259	30.649872	317.96292	 
260	33.377174	332.57266	 
261	36.848316	340.89755	 
262	39.82327	349.4334	 
263	43.219894	359.6987	 
264	44.330433	368.59244	 
265	46.168137	379.59567	 
266	48.735207	389.26852	 
267	51.606068	399.67554	 
268	55.74908	408.76135	 
269	58.70979	416.96527	 
270	60.675076	425.4539	 
271	61.730335	435.29147	 
272	64.63345	446.75845	 
273	66.78561	456.87283	 
274	69.289116	467.30405	 
275	72.239716	476.83563	 
276	72.867584	486.55188	 
277	72.186226	493.46494	 
278	71.44952	499.67865	 
279	70.77876	509.80923	 
280	69.80789	517.4175	 
281	68.50756	523.99493	 
282	67.85037	525.6146	 
283	66.80525	526.03296	 
284	65.80751	525.68634	 
285	65.48973	524.291	 
286	64.94302	525.0004	 
287	63.093857	528.11523	 
288	60.431774	529.8637	 
289	57.47942	530.5907	 
290	53.355133	533.412	 
291	45.334118	539.1843	 
292	41.268806	543.32214	 
293	38.11165	546.5331	 
294	36.565792	546.38934	 
295	35.284294	546.8679	 
296	34.520622	546.83594	 
297	34.36466	547.5238	 
298	34.284344	548.689	 
299	33.761776	550.1224	 
300	32.9734	551.1482	 
301	31.395514	551.9259	 
302	29.852768	552.016	 
303	29.786507	551.2611	 
304	28.626894	551.3306	 
305	28.532084	551.6265	 
306	28.884363	551.05884	 
307	30.362215	550.27356	 
308	31.798084	548.07117	 
309	35.13341	542.449	 
310	41.707623	537.5	 
311	43.447285	533.325	 
312	45.37398	531.09344	 
313	45.83929	530.22174	 
314	47.10751	530.5336	 
315	49.862587	532.78436	 
316	54.10329	536.5764	 
317	63.442116	542.6996	 
318	72.643295	546.9734	 
319	83.06858	550.97156	 
320	94.80977	555.1178	 
321	107.09327	560.0924	 
322	118.75396	563.47626	 
323	131.50981	565.8783	 
324	144.2183	566.7794	 
325	155.86952	568.26843	 
326	168.14671	568.8108	 
327	177.7208	570.20844	 
328	187.85733	570.8166	 
329	198.07736	570.3954	 
330	206.36926	567.8313	 
331	212.22643	565.0125	 
332	219.35829	562.003	 
333	225.10078	558.92334	 
334	233.5205	555.8651	 
335	242.78915	553.2392	 
336	250.85945	550.2447	 
337	260.1223	546.6331	 
338	268.18347	541.6544	 
339	273.8459	538.51483	 
340	279.58792	535.66187	 
341	285.39383	533.228	 
342	289.8345	531.76166	 
343	293.87363	530.4204	 
344	296.57303	529.64496	 
345	299.7257	528.4034	 
346	304.23358	526.5793	 
347	307.4332	525.3825	 
348	310.38242	524.9875	 
349	313.01254	524.9046	 
350	313.66855	525.1217	 
351	312.4798	526.8779	 
352	310.60568	528.77106	 
353	309.6999	529.83167	 
354	308.87003	530.91315	 
355	308.84225	532.03656	 
356	309.45694	534.4903	 
357	311.49622	536.50757	 
358	318.41495	539.6857	 
359	325.55356	542.52747	 
360	333.54572	546.1237	 
361	342.63513	550.50903	 
362	349.57498	552.74854	 
363	355.68735	554.9287	 
364	362.51645	557.90265	 
365	371.30432	562.94257	 
366	372.46454	563.9197	 
367	374.8038	565.4853	 
368	377.30087	566.82996	 
369	377.9936	566.7204	 
370	374.5481	562.1259	 
371	372.47217	560.0386	 
372	370.59756	558.71796	 
373	370.5003	557.6616	 
374	368.35693	556.6782	 
375	368.11844	555.86456	 
376	370.37018	555.03735	 
377	374.94507	553.7266	 
378	379.01074	551.5947	 
379	381.48477	550.85364	 
380	384.20233	550.0971	 
381	384.44995	550.4052	 
382	386.29193	549.908	 
383	386.1084	550.1108	 
384	386.4255	549.24146	 
385	387.8736	547.6261	 
386	391.5301	544.8456	 
387	396.0291	541.0615	 
388	402.53113	536.8716	 
389	410.3667	531.9493	 
390	418.5008	527.0374	 
391	425.8834	521.3716	 
392	431.96265	514.63495	 
393	433.97388	508.37097	 
394	438.0561	500.71332	 
395	440.3748	494.09183	 
396	442.75412	487.73102	 
397	444.41168	481.7494	 
398	444.0643	474.728	 
399	442.52185	468.11334	 
400	437.90674	458.1701	 
401	434.36584	446.30005	 
402	432.443	436.10034	 
403	430.4752	426.23898	 
404	426.39453	409.74084	 
405	421.0193	396.19528	 
406	415.41284	382.94064	 
407	408.73264	369.80823	 
408	405.45596	358.50668	 
409	402.92487	348.73276	 
410	398.74915	334.51315	 
411	394.56348	321.24734	 
412	391.0738	310.114	 
413	385.25717	297.61523	 
414	381.21725	287.5444	 
415	377.88535	276.50406	 
416	375.01544	263.4945	 
417	372.50192	255.29138	 
418	368.95322	246.22105	 
419	365.15027	237.01454	 
420	361.01572	226.78658	 
421	358.89227	215.93137	 
422	357.24905	205.20358	 
423	356.20868	192.9359	 
424	354.63034	182.212	 
425	354.61923	172.03447	 
426	353.1947	161.95793	 
427	352.97864	151.94731	 
428	353.5817	140.87064	 
429	355.1337	132.34436	 
430	356.55716	120.80372	 
431	357.725	111.28702	 
432	357.7405	102.401596	 
433	356.53702	92.4429	 
434	356.52072	83.18211	 
435	356.9873	78.411606	 
436	357.621	76.213066	 
437	357.8893	72.835045	 
438	357.90857	72.33638	 
439	357.68042	71.939026	 
440	357.4526	73.26637	 
441	357.80487	76.19851	 
442	356.93213	83.469055	 
443	357.1627	91.38358	 
444	356.86108	96.53788	 
445	356.00055	97.23915	 
446	355.50424	97.47389	 
447	354.52914	98.42756	 
448	352.79437	97.76266	 
449	349.89374	97.39475	 
450	348.8407	98.75476	 
451	346.52	99.46253	 
452	342.27457	98.365	 
453	339.7143	99.291664	 
454	335.37863	100.38413	 
455	330.2153	100.75912	 
456	323.70364	101.5767	 
457	316.9133	101.631	 
458	308.0539	103.312836	 
459	302.631	106.45494	 
460	298.6088	110.01207	 
461	296.35538	113.786354	 
462	293.24005	117.232796	 
463	290.77164	120.156876	 
464	288.22333	125.30816	 
465	282.13126	133.96275	 
466	274.69766	144.19084	 
467	268.1909	156.73254	 
468	261.39996	169.49667	 
469	258.301	178.90526	 
470	256.07443	187.8867	 
471	252.45815	196.76575	 
472	250.36888	205.84785	 
473	248.14897	217.5535	 
474	246.54596	230.36617	 
475	244.16483	241.26012	 
476	242.13968	250.5797	 
477	239.34052	258.959	 
478	237.65073	268.66846	 
479	236.87115	279.419	 
480	236.48473	288.61145	 
481	237.01445	298.46484	 
482	237.05362	309.84	 
483	238.15974	322.15588	 
484	239.19946	333.0222	 
485	242.29633	344.01163	 
486	246.03368	353.6199	 
487	251.96382	363.88138	 
488	256.71304	373.76138	 
489	261.5435	382.63174	 
490	267.26498	394.77414	 
491	273.413	407.17578	 
492	278.60492	417.91815	 
493	285.99203	429.52734	 
494	291.63245	439.52368	 
495	296.97495	449.81863	 
496	302.5864	461.30026	 
497	310.795	473.16675	 
498	318.08734	482.16635	 
499	324.49487	487.8472	 
500	328.88675	489.78247	 
501	331.8643	489.0113	 
502	334.35263	489.87082	 
503	336.30643	489.8868	 
504	337.47174	490.30374	 
505	339.84808	489.22363	 
506	341.9847	485.3702	 
507	343.0108	481.96472	 
508	344.42136	478.85522	 
509	346.64597	475.2467	 
510	350.29782	471.94748	 
511	355.69244	468.2891	 
512	363.0035	465.04337	 
513	370.694	461.7565	 
514	379.11447	456.54074	 
515	389.25577	448.12335	 
516	397.64838	442.40457	 
517	407.51736	435.81464	 
518	417.52603	428.2985	 
519	428.03015	420.13297	 
520	438.27582	412.71356	 
521	448.21295	403.4487	 
522	458.3297	395.9509	 
523	467.67624	389.96375	 
524	476.0278	385.17072	 
525	483.95612	378.6447	 
526	491.1626	371.83868	 
527	496.9587	363.96982	 
528	499.17102	356.66132	 
529	499.3501	351.5156	 
530	498.37888	345.2043	 
531	498.8392	336.6898	 
532	500.0163	325.84213	 
533	500.73016	315.4598	 
534	501.01022	304.2322	 
535	501.6006	294.104	 
536	504.36798	288.36533	 
537	508.76624	281.77722	 
538	512.712	272.13696	 
539	515.286	262.2672	 
540	518.02057	252.88118	 
541	521.03186	241.51913	 
542	525.3464	230.29555	 
543	530.15265	221.82387	 
544	536.08325	211.01118	 
545	540.92505	198.59103	 
546	544.985	189.17003	 
547	548.5521	178.08809	 
548	551.23474	168.57365	 
549	554.551	162.58125	 
550	558.43164	155.9262	 
551	560.7808	148.73184	 
552	561.7598	140.77426	 
553	562.0581	132.71239	 
554	560.5417	124.20116	 
555	561.76337	114.298065	 
556	562.8784	107.18065	 
557	564.6746	100.020805	 
558	567.62085	89.98684	 
559	569.17334	83.84512	 
560	568.59106	82.446976	 
561	567.371	81.54914	 
562	564.9176	82.74142	 
563	563.4901	82.67203	 
564	562.2666	83.08916	 
565	565.7912	75.54308	 
566	567.2562	73.10821	 
567	569.1285	70.73887	 
568	567.3282	72.032715	 
569	571.77856	65.6931	 
570	570.74866	64.15765	 
571	570.3537	63.333	 
572	569.5942	63.569157	 
573	568.58563	64.38879	 
574	567.924	66.27326	 
575	567.3157	68.27275	 
576	566.81177	70.10448	 
577	567.3891	70.618416	 
578	568.0045	71.83001	 
579	569.17114	72.37137	 
580	570.7138	73.275665	 
581	571.43506	73.91422	 
582	572.11633	74.31684	 
583	571.85223	75.9257	 
584	570.67993	78.00201	 
585	570.2709	78.02146	 
586	568.2585	78.85372	 
587	566.9824	78.8571	 
588	567.15875	78.99121	 
589	567.8102	78.462036	 
590	568.1275	77.42953	 
591	569.131	75.875984	 
592	569.3633	74.84397	 
593	571.1616	72.80656	 
594	571.2375	71.22375	 
595	571.98016	68.78965	 
596	573.53326	66.77908	 
597	574.3262	65.182465	 
598	574.5075	64.143394	 
599	574.89667	62.557674	 
600	574.8511	61.811523	 
601	575.03326	61.28613	 
602	574.8465	61.303993	 
603	574.7752	60.74101	 
604	573.6214	61.286987	 
605	571.16	63.345413	 
606	568.5103	65.309555	 
607	566.5792	66.99412	 
608	565.26447	67.76316	 
609	564.2699	68.13013	 
610	562.78503	69.8962	 
611	561.12195	71.4754	 
612	559.67664	73.59072	 
613	555.2852	77.21257	 
614	550.2967	77.49523	 
615	545.67834	78.99902	 
616	540.98676	80.66774	 
617	540.7223	82.02783	 
618	542.3635	83.410904	 
619	547.22076	85.68572	 
620	548.73285	87.13933	 
621	548.6938	88.16956	 
622	546.59344	87.56498	 
623	544.5821	86.156654	 
624	543.9361	84.06612	 
625	548.33307	82.06885	 
626	548.2711	80.974495	 
627	548.94037	80.423355	 
628	549.7601	79.34647	 
629	547.4662	78.69659	 
630	546.7516	78.38759	 
631	546.2706	76.72611	 
632	545.28394	75.06525	 
633	546.3593	72.182755	 
634	547.64484	68.48518	 
635	549.0225	65.71959	 
636	549.6328	64.909256	 
637	550.1382	65.93062	 
638	548.64465	69.309685	 
639	548.4572	74.19231	 
640	545.8438	78.56676	 
641	542.3511	80.46161	 
642	541.6998	81.477356	 
643	542.0082	82.50886	 
644	542.31036	83.88239	 
645	542.3992	85.97817	 
646	542.89624	89.59954	 
647	544.17755	94.79223	 
648	544.996	102.60848	 
649	547.48236	111.104225	 
650	551.5489	119.23464	 
651	555.8683	128.16124	 
652	560.0033	137.20482	 
653	564.22656	144.12473	 
654	566.2836	150.16982	 
655	568.14044	158.77103	 
656	569.12994	168.35461	 
657	568.9137	175.96341	 
658	570.0534	183.39009	 
659	571.43475	191.3314	 
660	572.0929	199.13333	 
661	571.1028	208.36864	 
662	568.9453	216.42314	 
663	566.787	222.57051	 
664	565.52026	232.02484	 
665	565.47614	241.11081	 
666	565.5458	247.54161	 
667	566.4305	254.8623	 
668	566.7771	260.88815	 
669	566.40173	266.66553	 
670	565.61523	271.06723	 
671	564.3691	275.75873	 
672	564.2978	282.28076	 
673	565.907	289.88876	 
674	569.2622	296.54248	 
675	570.58264	303.1525	 
676	571.12384	306.86588	 
677	570.3293	313.3767	 
678	569.17975	320.53384	 
679	568.1796	325.4749	 
680	567.3293	330.5254	 
681	567.4041	334.41202	 
682	567.68744	339.1005	 
683	570.6573	343.06247	 
684	573.18634	348.36273	 
685	574.27716	347.72992	 
686	574.21533	347.88528	 
687	573.0139	347.02167	 
688	573.0439	348.75806	 
689	572.1272	349.3635	 
690	571.8081	351.09372	 
691	571.5663	349.841	 
692	570.74744	345.885	 
693	570.4648	343.049	 
694	570.5553	341.74985	 
695	571.1826	342.25485	 
696	571.6331	342.5773	 
697	570.9641	345.96313	 
698	569.7992	347.2293	 
699	568.94696	346.6973	 
700	568.3652	346.31	 
701	567.268	344.91968	 
702	567.52783	346.1304	 
703	568.2749	346.55212	 
704	569.02795	345.8647	 
705	569.9735	345.46808	 
706	570.7354	344.91653	 
707	571.25323	344.4602	 
708	572.0478	344.81815	 
709	572.7274	345.15692	 
710	573.1229	345.6283	 
711	573.17444	345.71213	 
712	573.2586	345.7076	 
713	572.8899	345.29044	 
714	572.6927	345.14685	 
715	572.1349	344.82025	 
716	572.4791	344.82498	 
717	571.5487	343.53925	 
718	568.0713	341.2789	 
719	566.3824	339.24054	 
720	563.3918	337.03976	 
721	562.61914	336.40833	 
722	561.27435	336.6601	 
723	556.91754	335.40863	 
724	557.2537	335.98367	 
725	556.94867	336.46716	 
726	557.08234	339.10123	 
727	556.7714	343.42474	 
728	556.3663	351.7569	 
729	554.88257	359.54587	 
730	553.91754	367.85577	 
731	551.6023	377.77615	 
732	550.4253	386.4264	 
733	551.15674	390.2529	 
734	549.77295	394.66867	 
735	552.2521	391.25296	 
736	554.759	386.5708	 
737	557.46454	382.44147	 
738	559.5814	379.19336	 
739	560.89795	375.76025	 
740	560.97455	372.80875	 
741	560.18494	369.07306	 
742	558.52045	365.7021	 
743	555.174	362.29376	 
744	551.56354	359.38272	 
745	547.82654	355.18896	 
746	543.9974	351.87155	 
747	540.83966	348.1825	 
748	540.01733	346.3666	 
749	543.3783	348.43503	 
750	547.95605	351.52133	 
751	551.50165	353.352	 
752	553.3037	353.79263	 
753	554.4119	353.07187	 
754	556.13617	350.51126	 
755	560.04675	343.91837	 
756	563.0806	336.7861	 
757	564.0694	331.2556	 
758	564.1734	326.1773	 
759	564.8164	321.68842	 
760	565.1722	317.01163	 
761	565.44226	312.40173	 
762	566.3645	306.3425	 
763	567.34814	298.83624	 
764	567.6514	288.7076	 
765	566.7633	277.88962	 
766	567.96515	269.5554	 
767	568.8029	258.50775	 
768	569.4004	248.93658	 
769	569.2544	237.71335	 
770	569.05255	226.52007	 
771	569.1019	216.95096	 
772	570.0563	206.49788	 
773	571.39575	198.25368	 
774	572.60657	188.25858	 
775	571.6791	175.21085	 
776	570.6703	163.75948	 
777	569.5853	154.03049	 
778	569.8299	143.85303	 
779	570.92926	134.14246	 
780	572.2359	125.29879	 
781	572.7649	114.47962	 
782	572.0362	105.444824	 
783	570.9456	98.64578	 
784	569.8705	92.97268	 
785	569.319	88.20039	 
786	569.5753	84.697296	 
787	570.12805	82.00614	 
788	570.7245	80.35947	 
789	570.9102	78.71372	 
790	570.80286	76.99645	 
791	570.93286	73.740974	 
792	571.8347	66.82965	 
793	572.3528	66.06616	 
794	572.3561	66.07363	 
795	572.16956	67.04511	 
796	572.25757	66.892136	 
797	571.1385	73.02085	 
798	570.3318	73.85044	 
799	568.16235	75.278465	 
800	565.26324	76.37482	 
801	563.90063	78.28324	 
802	563.1899	78.260216	 
803	563.25037	78.07791	 
804	563.71436	77.000786	 
805	563.50684	76.95001	 
806	563.7134	76.95723	 
807	564.59	76.76782	 
808	563.861	78.34489	 
809	564.8565	78.76423	 
810	567.4445	76.19325	 
811	567.27954	77.348274	 
812	566.6498	78.349594	 
813	565.73254	79.82838	 
814	564.716	81.285576	 
815	563.6796	82.95201	 
816	562.2164	85.53323	 
817	562.00946	87.08854	 
818	557.9369	89.571625	 
819	554.9548	91.451324	 
820	552.8877	92.78289	 
821	551.90106	93.93028	 
822	551.12976	94.55699	 
823	551.04956	94.19405	 
824	551.0398	93.509895	 
825	551.1238	92.76286	 
826	551.99	92.27447	 
827	552.6508	92.6619	 
828	553.4439	92.86133	 
829	552.4512	94.056694	 
830	551.82697	93.60412	 
831	551.13416	93.53171	 
832	550.21967	93.32929	 
833	549.47833	93.59862	 
834	550.3174	91.77815	 
835	551.35724	89.7377	 
836	551.60333	90.6	 
837	551.5766	90.10158	 
838	550.8091	90.72448	 
839	547.83594	91.00113	 
840	547.8352	91.62621	 
841	540.9924	90.76671	 
842	533.00714	86.890656	 
843	523.0414	86.28841	 
844	516.1579	87.2202	 
845	505.3591	89.00984	 
846	495.4937	91.68211	 
847	484.5996	95.12375	 
848	473.1604	96.51784	 
849	462.97763	97.62387	 
850	450.03137	98.67911	 
851	438.6142	100.86418	 
852	428.34836	102.334694	 
853	415.83374	102.93251	 
854	403.1224	102.63948	 
855	394.02008	101.70272	 
856	384.0942	100.8712	 
857	375.9671	101.05196	 
858	366.80972	99.52605	 
859	355.57138	96.48747	 
860	344.60767	93.39427	 
861	332.06387	90.9802	 
862	319.8301	89.81513	 
863	309.51422	87.08387	 
864	297.9975	85.19483	 
865	288.13925	83.99435	 
866	277.2594	83.15582	 
867	268.77466	84.65198	 
868	260.77847	85.912224	 
869	252.28122	86.34364	 
870	241.6017	85.82046	 
871	230.16533	86.11369	 
872	219.23677	87.16552	 
873	211.40715	88.09231	 
874	201.01028	88.193886	 
875	189.44965	87.18124	 
876	178.32898	86.64712	 
877	165.3636	85.74558	 
878	153.6692	86.00054	 
879	143.02321	85.09327	 
880	135.09883	82.49888	 
881	124.22076	79.35585	 
882	113.94642	78.07164	 
883	103.37663	75.60761	 
884	92.82694	75.126015	 
885	83.23779	73.60151	 
886	73.5237	72.08958	 
887	64.06723	70.7636	 
888	60.3481	69.29788	 
889	58.850082	68.23495	 
890	62.332367	68.2046	 
891	68.854546	68.19177	 
892	72.91375	67.946175	 
893	75.56325	68.99177	 
894	76.54621	70.14372	 
895	76.82717	70.33495	 
896	77.869545	71.02991	 
897	77.96566	71.22264	 
898	78.5849	71.36706	 
899	78.406456	71.38768	 
900	78.49401	71.34759	 
901	78.77165	70.61705	 
902	79.076385	69.76585	 
903	78.46685	68.45249	 
904	76.11074	67.061005	 
905	71.94328	63.32269	 
906	70.03968	58.941986	 
907	68.15876	56.177177	 
908	65.22292	53.42599	 
909	63.154346	53.343987	 
910	61.79625	53.4363	 
911	60.89461	53.423355	 
912	61.385944	54.010124	 
913	64.45601	56.01612	 
914	68.50188	59.584427	 
915	71.15926	61.520336	 
916	73.70729	63.376667	 
917	74.90459	65.08278	 
918	78.12581	65.298836	 
919	83.354256	64.54173	 
920	86.95332	64.35025	 
921	90.28692	64.54732	 
922	93.85601	63.839874	 
923	98.96263	61.04683	 
924	103.025665	58.503998	 
925	105.81454	56.75595	 
926	106.101326	56.859596	 
927	103.416336	58.26706	 
928	96.34623	62.012787	 
929	88.74663	66.19878	 
930	82.728645	69.246544	 
931	80.535355	70.48516	 
932	79.098656	72.86968	 
933	78.99771	75.282906	 
934	80.416	76.25335	 
935	82.0257	76.55307	 
936	82.62794	76.35997	 
937	83.19941	75.57921	 
938	83.59976	75.19057	 
939	84.097984	73.96084	 
940	84.77852	73.31072	 
941	84.01265	72.65379	 
942	83.14204	73.28746	 
943	81.312546	74.55723	 
944	80.10644	77.021286	 
945	79.653625	77.49646	 
946	79.51943	77.93541	 
947	79.5504	78.46238	 
948	79.38657	77.87244	 
949	80.00317	76.403305	 
950	79.9936	76.28831	 
951	80.2575	75.995224	 
952	80.961044	76.741425	 
953	82.46561	77.92334	 
954	84.04171	79.952774	 
955	83.48632	81.95864	 
956	83.48159	83.988625	 
957	82.19146	82.61811	 
958	79.4594	81.71328	 
959	75.94061	82.168564	 
960	71.99493	82.68061	 
961	67.73633	83.74493	 
962	64.411736	85.09587	 
963	62.203903	85.62938	 
964	61.280067	85.52061	 
965	59.306347	86.10806	 
966	55.24218	88.84471	 
967	51.41462	92.77058	 
968	44.847553	98.18345	 
969	40.86554	101.91182	 
970	35.795372	106.01246	 
971	30.994623	110.79601	 
972	27.87774	114.40927	 
973	28.059263	116.85106	 
974	28.726616	121.14959	 
975	28.300814	124.34519	 
976	27.395533	127.38728	 
977	26.876186	128.98169	 
978	26.71342	129.68402	 
979	26.767105	129.75052	 
980	27.687159	129.55055	 
981	28.309746	128.4506	 
982	28.566927	128.13336	 
983	28.394217	129.4632	 
984	27.586843	132.06982	 
985	27.437653	136.1026	 
986	26.34796	143.09056	 
987	24.744131	151.35864	 
988	24.284584	161.60364	 
989	24.606806	173.12054	 
990	26.430597	188.06213	 
991	27.407759	202.0705	 
992	30.542841	220.71329	 
993	31.695084	230.58795	 
994	31.951488	241.53813	 
995	31.473309	250.58188	 
996	31.336569	258.60654	 
997	31.438665	268.8689	 
998	27.457857	281.34244	 
999	25.615368	290.7079	 
1000	23.751076	298.79626	 

