Frame	X1	Y1	Flag1
140	201.87698	190.86618	 
141	194.55309	194.37283	 
142	183.83372	198.03996	 
143	174.18881	201.3671	 
144	164.82596	203.82042	 
145	156.1939	206.5462	 
146	148.38855	209.26314	 
147	140.55095	213.46751	 
148	130.63933	217.24992	 
149	120.00015	219.3689	 
150	106.262695	220.98663	 
151	92.48251	224.27171	 
152	82.38741	228.72827	 
153	74.64077	231.96417	 
154	69.86364	234.70935	 
155	65.91186	237.55037	 
156	62.288055	240.17854	 
157	57.807102	243.8316	 
158	56.10929	246.6448	 
159	55.99185	250.6039	 
160	57.846416	254.91547	 
161	59.91057	258.33914	 
162	60.847115	261.33292	 
163	60.705616	266.2311	 
164	60.191936	273.2488	 
165	58.86193	283.4721	 
166	57.121365	293.07898	 
167	55.387993	302.35156	 
168	55.03861	309.20267	 
169	55.689667	314.96994	 
170	53.832035	321.8089	 
171	48.843533	329.39203	 
172	46.151836	333.15433	 
173	45.351463	335.89148	 
174	46.313786	336.8588	 
175	46.656418	337.6059	 
176	47.54389	336.36453	 
177	47.63527	336.14178	 
178	47.982994	334.75226	 
179	48.319263	333.68924	 
180	47.10404	332.75015	 
181	46.97266	331.14813	 
182	47.132225	330.06546	 
183	46.015945	329.32263	 
184	44.389927	329.19666	 
185	41.099922	330.83737	 
186	37.49745	331.9875	 
187	35.153015	332.243	 
188	33.421783	332.30182	 
189	33.1931	332.47992	 
190	32.551914	333.5988	 
191	31.788452	334.80408	 
192	29.60648	337.54572	 
193	28.713644	339.8067	 
194	28.124872	340.74158	 
195	27.61928	342.30667	 
196	27.260914	343.62387	 
197	27.379942	344.3863	 
198	26.92629	345.1075	 
199	26.326029	346.35303	 
200	25.317831	347.97794	 
201	24.493044	349.42477	 
202	24.31629	349.79483	 
203	24.183035	350.36697	 
204	24.380596	350.18567	 
205	25.075953	349.85016	 
206	25.615578	349.36295	 
207	25.991674	349.12952	 
208	27.646255	347.7674	 
209	30.77797	344.256	 
210	32.728603	341.52997	 
211	34.70923	338.0517	 
212	36.35527	336.2282	 
213	38.295677	334.7398	 
214	42.179573	333.51096	 
215	54.154274	331.6199	 
216	59.688686	332.54352	 
217	64.34377	333.31903	 
218	68.57644	334.62048	 
219	72.310295	336.51404	 
220	77.4684	339.1453	 
221	81.138626	341.83374	 
222	84.96535	345.2098	 
223	89.94845	347.0107	 
224	95.11577	347.057	 
225	98.40554	345.52115	 
226	102.395546	343.59308	 
227	109.4305	341.98935	 
228	116.63338	341.48596	 
229	123.600586	342.1546	 
230	129.67715	341.59918	 
231	137.22394	340.89407	 
232	144.1702	342.20496	 
233	154.83124	344.6864	 
234	165.46707	346.99728	 
235	176.28186	348.29068	 
236	190.91055	349.25327	 
237	200.04164	348.54102	 
238	213.62778	350.3282	 
239	226.79237	351.93887	 
240	238.569	353.09506	 
241	252.95697	352.7126	 
242	267.51425	350.50253	 
243	281.68048	349.32532	 
244	296.8712	348.0235	 
245	311.15808	346.60287	 
246	325.58517	342.88882	 
247	338.99725	341.31912	 
248	355.0945	340.49554	 
249	367.89175	339.37946	 
250	379.84094	336.94128	 
251	390.80875	332.9166	 
252	401.3479	330.34012	 
253	407.32065	330.176	 
254	411.65585	329.9925	 
255	417.59918	328.2714	 
256	423.99033	324.92682	 
257	430.63562	321.09344	 
258	437.50064	318.5824	 
259	447.4874	315.87503	 
260	460.42792	311.50967	 
261	472.32504	306.7092	 
262	483.0369	300.6193	 
263	491.97327	292.36368	 
264	501.344	284.8263	 
265	510.81082	278.4176	 
266	520.84357	273.16583	 
267	529.857	267.3007	 
268	540.3337	260.80234	 
269	545.77136	255.04732	 
270	548.55524	251.5875	 
271	550.0251	249.31473	 
272	550.01825	249.68631	 
273	549.76666	250.77528	 
274	548.34534	252.85495	 
275	548.0954	254.8374	 
276	548.20905	256.92432	 
277	549.8737	257.65692	 
278	553.06976	256.5067	 
279	556.6247	252.88101	 
280	558.3847	252.26773	 
281	560.32104	253.07896	 
282	561.7808	253.97533	 
283	564.4254	254.10161	 
284	566.61084	253.39946	 
285	568.2892	253.16318	 
286	570.32965	253.41661	 
287	571.84503	253.48622	 
288	572.3975	253.3254	 
289	572.72095	252.72769	 
290	572.0755	252.25523	 
291	572.0197	251.22227	 
292	572.9073	249.74641	 
293	573.43	248.28452	 
294	573.7097	246.5933	 
295	572.8123	245.39085	 
296	571.01965	245.72423	 
297	569.5719	247.08675	 
298	568.53577	249.02399	 
299	567.7092	250.29292	 
300	567.0886	250.54355	 
301	566.5317	250.59964	 
302	566.1142	250.1586	 
303	564.3973	250.66971	 
304	562.2782	250.76456	 
305	560.882	250.79047	 
306	558.4097	250.80556	 
307	558.0228	250.43518	 
308	558.1393	249.67276	 
309	558.0336	248.65291	 
310	558.48975	246.58124	 
311	558.04877	245.17639	 
312	557.22205	245.33788	 
313	555.45013	247.21068	 
314	553.2514	250.81267	 
315	551.49963	252.99203	 
316	550.2383	255.42763	 
317	549.5051	257.89758	 
318	548.61816	259.70636	 
319	544.9192	260.48862	 
320	542.3659	260.28946	 
321	541.3858	259.5733	 
322	540.86456	258.89062	 
323	540.48254	258.28302	 
324	539.5323	257.7081	 
325	537.68335	259.8365	 
326	535.5973	263.60583	 
327	534.78094	266.6729	 
328	533.88605	270.86288	 
329	534.02716	277.16995	 
330	535.1544	285.4316	 
331	537.2217	293.6689	 
332	538.8312	302.7835	 
333	540.96655	310.96686	 
334	542.4787	319.1842	 
335	544.29193	329.49863	 
336	544.4356	338.37888	 
337	547.1404	349.84363	 
338	551.224	361.73926	 
339	555.5955	373.7976	 
340	563.70734	389.5303	 
341	566.06934	400.99704	 
342	566.7273	408.9765	 
343	567.5537	417.5753	 
344	567.96063	425.7802	 
345	566.03467	438.8659	 
346	563.4287	452.97305	 
347	557.1238	464.90573	 
348	555.5776	475.6555	 
349	555.35846	485.17838	 
350	555.1358	492.2483	 
351	552.9192	499.72208	 
352	549.24915	503.527	 
353	548.10156	505.96188	 
354	547.12634	513.32166	 
355	547.78564	514.57153	 
356	548.2386	516.38086	 
357	548.38184	518.1978	 
358	548.14795	519.4801	 
359	548.23694	517.34375	 
360	548.2904	515.9902	 
361	548.97015	511.90146	 
362	548.7358	510.4906	 
363	548.72394	513.08466	 
364	549.6231	517.63544	 
365	550.7993	523.1639	 
366	551.75525	527.4221	 
367	551.99084	529.76117	 
368	551.18823	528.67773	 
369	550.1484	528.7134	 
370	549.808	530.0916	 
371	549.9338	528.7434	 
372	550.42865	528.26807	 
373	550.45435	532.6638	 
374	551.05756	534.81573	 
375	553.757	538.4773	 
376	555.7295	541.24146	 
377	556.8646	541.7779	 
378	558.73114	545.38525	 
379	559.50543	546.43695	 
380	559.63983	545.3788	 
381	559.4195	545.7998	 
382	559.518	546.30566	 
383	559.6531	547.7694	 
384	559.66046	546.6915	 
385	560.173	545.6074	 
386	560.279	544.91547	 
387	559.9912	545.3514	 
388	559.91833	544.5382	 
389	559.86993	544.4597	 
390	560.0311	544.30566	 
391	560.2356	542.95886	 
392	560.1178	542.1803	 
393	559.2751	541.6553	 
394	559.4217	540.746	 
395	560.86786	542.05725	 
396	563.04663	544.06555	 
397	564.0837	545.6014	 
398	564.0886	549.50793	 
399	563.44794	550.84985	 
400	565.2461	551.78235	 
401	567.14307	551.69476	 
402	569.1148	551.17145	 
403	570.448	553.4206	 
404	572.03845	556.17664	 
405	572.67303	556.9438	 
406	573.36566	557.47	 
407	573.8809	557.5913	 
408	575.01996	559.72394	 
409	575.5616	560.84326	 
410	576.7528	564.76117	 
411	575.5661	562.61975	 
412	576.74756	564.8167	 
413	576.9437	564.0152	 
414	577.2979	564.1084	 
415	577.79614	564.0251	 
416	577.14276	562.6079	 
417	575.8961	561.034	 
418	574.14594	558.8714	 
419	571.9377	556.3148	 
420	572.3104	555.9227	 
421	570.19855	550.9	 
422	571.27545	548.97565	 
423	572.2181	547.0057	 
424	572.9951	545.211	 
425	572.66003	544.3686	 
426	573.5423	545.1497	 
427	573.7848	545.5007	 
428	572.6962	544.9093	 
429	572.5471	542.89594	 
430	572.9674	542.46967	 
431	572.3871	541.69196	 
432	571.60175	541.0295	 
433	570.9203	539.8761	 
434	568.83636	538.46265	 
435	565.24335	539.08685	 
436	562.13525	539.26355	 
437	559.85846	539.33826	 
438	559.33105	539.4185	 
439	557.4897	538.5157	 
440	554.4285	535.4087	 
441	551.15765	533.7385	 
442	541.4034	530.4075	 
443	539.2517	530.33606	 
444	537.9246	529.3708	 
445	537.1921	527.62805	 
446	534.4877	527.89453	 
447	532.1843	527.91077	 
448	530.0545	526.5576	 
449	528.48114	523.50684	 
450	526.69653	522.3402	 
451	526.27997	520.64	 
452	522.8461	523.1244	 
453	520.88654	524.1942	 
454	518.92487	526.0555	 
455	517.9195	526.9788	 
456	518.3804	527.0361	 
457	519.36945	526.78186	 
458	518.55865	526.8939	 
459	517.21576	527.5224	 
460	514.5812	528.5983	 
461	511.17786	530.0306	 
462	508.16782	531.42395	 
463	504.84055	532.5244	 
464	500.92514	533.36426	 
465	499.29828	533.6209	 
466	497.0549	533.9227	 
467	496.6251	533.8596	 
468	496.16037	534.3087	 
469	494.52203	535.0042	 
470	490.81512	535.94183	 
471	486.0474	537.1425	 
472	480.41516	537.5344	 
473	473.49716	537.4822	 
474	467.29382	536.7087	 
475	460.11224	537.58496	 
476	452.22113	538.2719	 
477	443.80093	540.3523	 
478	435.9693	541.7055	 
479	427.4028	543.23114	 
480	420.8772	543.6888	 
481	414.63882	545.2479	 
482	407.05554	547.87897	 
483	399.11523	551.6949	 
484	392.58716	554.11957	 
485	385.34497	555.7012	 
486	379.6065	555.81256	 
487	376.97058	554.08887	 
488	376.37747	551.5354	 
489	376.4509	549.9664	 
490	376.6988	548.45435	 
491	376.48935	547.6326	 
492	377.13632	547.51685	 
493	377.56693	547.3569	 
494	377.72037	547.1333	 
495	378.6618	547.13153	 
496	378.47025	547.2583	 
497	377.45386	546.2846	 
498	375.73676	544.3335	 
499	372.6078	540.5834	 
500	368.36554	536.4195	 
501	361.35266	531.40393	 
502	352.76984	525.8403	 
503	344.23654	519.8913	 
504	335.30774	512.6239	 
505	326.65332	504.3199	 
506	321.48987	497.85568	 
507	322.22122	498.45453	 
508	326.17957	502.07623	 
509	330.39417	506.13956	 
510	332.3692	509.12115	 
511	331.6568	509.21545	 
512	330.45343	507.64343	 
513	329.82736	505.3272	 
514	329.2897	502.4456	 
515	328.1907	498.91785	 
516	326.11572	495.2538	 
517	322.42322	489.9143	 
518	318.9762	484.39948	 
519	315.79333	477.97226	 
520	313.84015	473.3847	 
521	314.06458	471.23416	 
522	315.312	471.1613	 
523	316.60052	471.64825	 
524	317.45044	471.4507	 
525	317.69128	469.66272	 
526	318.06018	466.21237	 
527	318.9697	461.51474	 
528	319.93872	457.6799	 
529	321.5772	453.41507	 
530	325.16446	450.3817	 
531	326.90274	447.7832	 
532	327.51816	445.6842	 
533	328.52393	444.84454	 
534	328.25717	444.48495	 
535	328.97647	443.39362	 
536	330.46405	443.09915	 
537	333.1973	440.50293	 
538	335.5757	437.3951	 
539	338.90686	433.39322	 
540	340.66733	429.83267	 
541	343.44205	426.47842	 
542	346.40738	423.8136	 
543	348.96445	419.94482	 
544	351.03696	415.76102	 
545	350.98627	412.50836	 
546	349.3983	411.86734	 
547	348.82968	410.08997	 
548	349.04736	408.8873	 
549	349.30975	405.2235	 
550	350.69186	400.70667	 
551	352.28564	395.9442	 
552	352.37085	389.1512	 
553	352.91486	384.90765	 
554	352.00928	379.20807	 
555	350.0604	375.93015	 
556	345.0739	372.15533	 
557	339.7613	369.87207	 
558	333.03372	367.18756	 
559	325.60074	363.8227	 
560	315.83334	359.60663	 
561	304.26154	355.62634	 
562	292.42862	352.65567	 
563	278.0098	347.6936	 
564	264.09882	342.69073	 
565	248.82762	337.182	 
566	236.24095	333.28268	 
567	222.97685	330.381	 
568	210.5081	326.6737	 
569	198.1763	322.261	 
570	186.0144	317.64862	 
571	171.30132	313.2751	 
572	159.0521	310.98755	 
573	148.81062	307.6622	 
574	142.35274	303.07086	 
575	134.13078	299.29456	 
576	126.705475	297.18692	 
577	115.94631	294.66324	 
578	107.30561	290.1688	 
579	97.76013	284.2069	 
580	88.06034	277.07886	 
581	74.852165	269.49173	 
582	59.350647	260.7827	 
583	50.858322	256.79092	 
584	45.90034	252.90091	 
585	43.75558	248.30301	 
586	42.27227	242.91565	 
587	41.54186	240.22806	 
588	41.14579	238.01132	 
589	43.95565	237.9032	 
590	48.217422	237.90884	 
591	50.529266	236.20969	 
592	52.460503	234.3347	 
593	53.987602	232.43047	 
594	55.766018	226.75853	 
595	58.04869	220.28548	 
596	59.60646	214.53792	 
597	59.916504	210.20479	 
598	61.23575	206.58432	 
599	63.862114	202.30386	 
600	67.67068	197.1971	 
601	67.90205	197.869	 
602	67.04084	200.68503	 
603	66.395355	203.13359	 
604	64.65363	205.94661	 
605	63.333588	207.24072	 
606	63.850483	206.32431	 
607	64.166084	204.67714	 
608	64.836754	201.5025	 
609	65.62325	196.59607	 
610	66.20136	192.40646	 
611	66.57137	188.8434	 
612	66.38369	184.00528	 
613	65.675865	178.70808	 
614	65.408875	173.00273	 
615	65.85042	167.70552	 
616	67.02814	162.49211	 
617	69.05892	156.44095	 
618	70.86865	149.96999	 
619	72.3335	144.21083	 
620	72.435486	136.56079	 
621	71.200516	126.81028	 
622	69.34337	118.32678	 
623	67.724205	112.48161	 
624	66.94701	107.73656	 
625	67.168045	103.640015	 
626	68.195946	99.246666	 
627	70.66471	95.36422	 
628	73.165375	89.54928	 
629	73.786514	83.76456	 
630	74.02493	76.28792	 
631	75.12582	70.81042	 
632	75.182335	68.899536	 
633	75.16252	68.03732	 
634	74.03296	68.37029	 
635	71.98808	69.781395	 
636	72.0007	72.72331	 
637	73.1867	77.77188	 
638	75.403786	81.72451	 
639	75.30105	82.16522	 
640	73.53075	80.66776	 
641	71.83853	79.59685	 
642	69.370804	77.61478	 
643	66.15995	74.06471	 
644	62.47234	70.60613	 
645	58.976578	68.61242	 
646	55.77139	66.03367	 
647	54.276115	63.736755	 
648	53.28266	62.780903	 
649	52.659725	62.89299	 
650	52.17925	61.971188	 
651	53.516605	61.74614	 
652	53.968903	59.894096	 
653	54.268	58.12921	 
654	52.717155	57.222137	 
655	48.92958	57.247494	 
656	45.278175	57.868797	 
657	44.674583	56.846024	 
658	46.206436	56.91784	 
659	44.998585	52.82428	 
660	45.469627	50.80142	 
661	45.397675	49.15959	 
662	44.4806	46.920258	 
663	42.228863	41.779236	 
664	41.211666	40.93873	 
665	40.757374	40.476265	 
666	40.420097	40.426376	 
667	40.43177	40.618412	 
668	39.83762	40.993748	 
669	40.27413	42.01882	 
670	40.615707	43.938698	 
671	39.87974	46.168056	 
672	39.80068	48.518948	 
673	39.688103	51.44733	 
674	40.9142	53.61171	 
675	41.9893	55.586216	 
676	44.523396	59.181534	 
677	45.425484	62.44787	 
678	46.24162	64.314926	 
679	48.34024	67.50368	 
680	48.58874	69.18874	 
681	49.042347	70.61665	 
682	47.957302	70.74283	 
683	47.21904	71.96871	 
684	47.741985	77.01218	 
685	44.912704	77.828705	 
686	45.311188	77.96329	 
687	46.751137	77.5	 
688	50.562916	76.75276	 
689	51.535133	76.86095	 
690	52.035927	76.89222	 
691	53.402172	76.842575	 
692	54.403084	77.046234	 
693	54.649677	77.04702	 
694	55.598866	77.58754	 
695	59.818245	79.28018	 
696	61.9188	81.13207	 
697	63.65446	84.1204	 
698	64.32371	89.96125	 
699	65.20908	96.73713	 
700	64.69725	104.920105	 
701	65.73182	116.612366	 
702	66.337105	126.87861	 
703	67.13876	131.91351	 
704	67.907845	133.477	 
705	68.75439	133.10205	 
706	70.099945	133.75526	 
707	70.67581	136.24318	 
708	71.032425	138.75693	 
709	71.89514	140.14783	 
710	72.249146	140.30821	 
711	72.490906	140.53554	 
712	71.778496	140.5379	 
713	71.18902	140.89658	 
714	70.11842	142.71388	 
715	68.7467	147.38202	 
716	67.98327	151.2213	 
717	66.459885	151.91946	 
718	66.512146	149.31042	 
719	68.04288	146.6802	 
720	70.26136	144.20346	 
721	71.22324	141.82915	 
722	71.401794	141.17555	 
723	71.95787	139.76225	 
724	72.17384	138.14685	 
725	73.245766	135.60393	 
726	73.9164	133.91962	 
727	74.16815	132.67851	 
728	74.51895	130.91438	 
729	75.723114	127.280235	 
730	76.91487	124.43472	 
731	77.820335	123.43916	 
732	77.933426	123.87417	 
733	77.728485	124.06971	 
734	77.3664	123.84491	 
735	77.599266	122.22981	 
736	77.41714	121.28068	 
737	76.7367	120.82371	 
738	75.48523	120.692406	 
739	72.472595	121.78512	 
740	68.51217	124.45774	 
741	61.796234	128.85811	 
742	54.849457	133.18867	 
743	52.567635	135.85114	 
744	51.758945	139.19194	 
745	51.80134	141.27087	 
746	49.72267	143.9196	 
747	48.66829	146.11018	 
748	53.21338	145.81984	 
749	58.673256	143.20847	 
750	62.73451	141.36543	 
751	65.366264	139.3757	 
752	67.356735	138.0286	 
753	68.71247	137.64165	 
754	69.1337	137.81575	 
755	69.636475	138.63617	 
756	70.20087	140.52715	 
757	70.76293	143.56218	 
758	72.53179	147.42427	 
759	75.30158	152.63925	 
760	79.70755	159.72574	 
761	87.927444	166.5748	 
762	97.188545	172.81172	 
763	106.73119	177.28241	 
764	117.52278	181.37944	 
765	129.99638	184.34465	 
766	140.36603	187.71379	 
767	152.4941	191.49269	 
768	165.65678	194.96663	 
769	181.79669	198.52689	 
770	197.97842	201.89455	 
771	211.41881	205.91093	 
772	225.08621	210.6849	 
773	239.56102	214.52086	 
774	253.93654	217.58846	 
775	267.5332	221.52995	 
776	284.14075	228.29803	 
777	298.7696	235.45389	 
778	314.01047	242.23541	 
779	326.57443	246.63446	 
780	337.2468	251.02931	 
781	344.19785	253.36668	 
782	344.22372	254.0011	 
783	339.4885	252.29509	 
784	336.91354	250.28622	 
785	335.40158	249.22234	 
786	334.91348	248.80309	 
787	334.0429	248.14911	 
788	334.09146	247.71921	 
789	334.16556	247.1552	 
790	333.89478	246.92659	 
791	333.99042	246.7089	 
792	333.81207	246.67041	 
793	333.86334	246.57382	 
794	333.90536	246.55515	 
795	333.8952	246.3575	 
796	334.5552	246.09663	 
797	334.4893	246.11508	 
798	334.21365	246.21674	 
799	333.97845	246.00484	 
800	333.67343	246.12193	 
801	332.563	245.93137	 
802	332.49164	245.75517	 
803	332.68442	245.66109	 
804	332.49295	245.59718	 
805	331.94345	245.31674	 
806	331.32047	245.53325	 
807	331.31226	245.69133	 
808	330.88873	245.76006	 
809	331.05328	245.6565	 
810	331.0129	245.50446	 
811	330.56445	245.44826	 
812	330.93423	245.29625	 
813	331.84824	245.28766	 
814	331.84747	245.16502	 
815	332.109	245.26958	 
816	332.10794	245.17137	 
817	331.57538	245.29419	 
818	331.64	245.18097	 
819	331.45578	245.01357	 
820	331.3102	244.99579	 
821	331.31656	244.88547	 
822	331.8161	244.87872	 
823	333.22217	244.33531	 
824	334.38605	245.29955	 
825	336.38416	246.81323	 
826	338.39633	249.00842	 
827	339.73785	251.19269	 
828	343.6106	253.47322	 
829	348.098	256.38733	 
830	355.03595	259.781	 
831	361.16983	263.501	 
832	366.2144	266.99802	 
833	369.9393	271.61163	 
834	374.472	275.67245	 
835	377.6207	280.1891	 
836	383.08682	287.35242	 
837	388.6193	296.39017	 
838	397.96582	306.82886	 
839	407.02493	316.31625	 
840	415.77164	325.01242	 
841	421.77023	331.40485	 
842	426.70062	337.71378	 
843	432.4246	342.7515	 
844	440.82727	346.9712	 
845	447.2223	351.13614	 
846	453.04565	356.55756	 
847	457.20193	362.70758	 
848	464.23822	367.77716	 
849	476.52594	373.36337	 
850	487.4609	378.12244	 
851	497.5188	383.77316	 
852	507.4647	389.99512	 
853	515.5194	393.52515	 
854	519.7472	393.51422	 
855	520.6048	392.4472	 
856	520.8463	391.9919	 
857	522.711	392.1689	 
858	525.16296	392.53128	 
859	525.9972	392.82233	 
860	526.08795	392.80487	 
861	522.7466	392.64468	 
862	516.52484	391.8816	 
863	510.86197	391.11108	 
864	506.0613	389.10706	 
865	503.2313	386.76147	 
866	502.05063	384.42725	 
867	501.4628	382.53046	 
868	502.85324	384.5477	 
869	503.13574	384.97058	 
870	501.79898	386.3185	 
871	500.39548	388.18643	 
872	499.4033	390.30908	 
873	497.505	392.60822	 
874	495.96286	400.50436	 
875	493.54947	408.15594	 
876	492.45154	415.8022	 
877	491.4221	424.93304	 
878	489.4133	433.74704	 
879	485.80655	442.9446	 
880	482.93353	450.97284	 
881	479.62622	459.75946	 
882	476.24753	466.5633	 
883	474.0284	474.7372	 
884	473.63214	481.73413	 
885	473.65097	489.35965	 
886	473.73422	496.15726	 
887	472.5595	499.81476	 
888	471.39008	503.60867	 
889	470.02435	507.55118	 
890	470.4119	513.317	 
891	472.37677	519.81793	 
892	475.11118	523.8428	 
893	477.97302	526.3936	 
894	479.4796	527.3257	 
895	479.39868	527.9541	 
896	479.13834	528.59686	 
897	478.39114	527.6939	 
898	477.4795	528.497	 
899	477.04605	530.1127	 
900	476.66345	536.3386	 
901	474.95996	542.44086	 
902	472.73245	546.8673	 
903	471.61057	549.133	 
904	472.3568	550.8839	 
905	472.8948	550.7535	 
906	473.19955	550.34125	 
907	473.06204	550.3571	 
908	473.1921	550.6295	 
909	473.14026	550.4971	 
910	473.11465	545.2587	 
911	471.6478	546.2887	 
912	470.79752	544.68964	 
913	470.9263	543.20105	 
914	471.54117	541.6081	 
915	469.2277	539.9335	 
916	466.6318	537.72565	 
917	462.12762	535.42346	 
918	454.88733	532.4036	 
919	447.69928	529.52454	 
920	440.6115	525.9628	 
921	431.856	521.8969	 
922	423.47614	516.7437	 
923	413.19916	510.28488	 
924	404.20233	503.5241	 
925	393.4277	496.35074	 
926	383.7567	490.31943	 
927	377.24713	483.675	 
928	368.56207	474.71945	 
929	360.20648	465.89023	 
930	353.1911	457.9448	 
931	346.39603	450.6826	 
932	339.31656	446.00156	 
933	331.65176	439.9333	 
934	324.4048	432.0184	 
935	318.8723	424.57614	 
936	314.64014	418.96817	 
937	309.07492	412.82922	 
938	302.61197	405.60483	 
939	294.57956	397.60565	 
940	289.47	388.60226	 
941	286.08478	378.75656	 
942	283.5472	369.79868	 
943	282.29498	362.98724	 
944	282.03806	359.57968	 
945	280.4747	357.3701	 
946	278.63107	355.10205	 
947	279.5236	355.34662	 
948	279.75748	353.8971	 
949	281.4344	355.48627	 
950	281.7336	358.9713	 
951	282.88412	363.41086	 
952	284.43628	368.67587	 
953	284.54446	373.8335	 
954	284.51297	375.47354	 
955	283.90393	374.92245	 
956	283.41522	373.84973	 
957	282.49875	370.16818	 
958	282.0744	370.74643	 
959	282.31003	372.24316	 
960	282.53314	375.31223	 
961	283.49857	378.64395	 
962	283.4587	378.9924	 
963	284.94318	376.88007	 
964	285.63956	377.4149	 
965	288.0845	375.32678	 
966	290.06564	373.41727	 
967	293.53003	367.93472	 
968	298.0019	363.45947	 
969	303.3988	357.2667	 
970	308.4614	350.48776	 
971	312.7165	343.7564	 
972	316.04962	337.20615	 
973	320.23056	330.0334	 
974	323.26263	325.20886	 
975	325.36664	320.4886	 
976	323.3275	317.7055	 
977	316.75708	312.5831	 
978	311.8293	308.3316	 
979	306.93372	302.9724	 
980	302.36462	295.42706	 
981	297.55057	286.61893	 
982	289.7524	276.48514	 
983	281.96677	267.43848	 
984	276.5516	258.45764	 
985	269.7526	246.1291	 
986	263.05032	234.661	 
987	255.1114	223.22842	 
988	247.31787	213.2053	 
989	240.83057	202.69614	 
990	237.39343	192.62901	 
991	234.65482	181.40198	 
992	229.99463	169.86816	 
993	225.42216	161.99394	 
994	221.13123	155.34412	 
995	219.11609	148.00224	 
996	219.59221	143.71529	 
997	220.12459	141.54854	 
998	222.36452	145.09064	 
999	223.64334	147.24121	 
1000	223.67496	148.64934	 

