332.27620	51.87008	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
330.81607	50.98858	-1.46013	-0.88150	1.70559	0.00000	0.00000	0.00000
330.12700	51.87336	-0.68907	0.88478	1.12145	0.00000	0.00000	0.00000
329.28687	50.84875	-0.84013	-1.02461	1.32500	83.20825	0.00000	0.00000
328.16055	52.47401	-1.12632	1.62525	1.97738	102.73810	0.00000	0.00000
326.49963	52.47125	-1.66092	-0.00276	1.66092	105.92734	5.80777	0.00000
324.74950	51.73059	-1.75013	-0.74066	1.90040	55.37283	6.11178	0.00000
322.38060	51.25932	-2.36890	-0.47127	2.41532	22.84280	7.77070	1.03193
316.82120	48.56053	-5.55940	-2.69880	6.17984	11.68660	12.67395	11.50547
312.12970	46.64702	-4.69150	-1.91351	5.06673	14.64265	17.05702	5.86934
305.80230	42.99184	-6.32740	-3.65517	7.30728	3.70515	22.76485	9.57396
299.75116	37.75305	-6.05114	-5.23879	8.00383	7.82493	28.64068	4.63234
297.64270	32.84016	-2.10846	-4.91289	5.34622	10.87055	30.84200	4.60340
296.34726	30.43619	-1.29544	-2.40398	2.73080	25.88801	27.34363	7.45911
295.73780	30.03226	-0.60946	-0.40393	0.73116	5.09154	23.33976	4.84617
293.20587	29.10644	-2.53193	-0.92582	2.69589	28.14589	18.74765	3.87032
292.20050	28.22789	-1.00537	-0.87855	1.33515	13.44965	12.15488	2.39976
290.54648	27.40346	-1.65402	-0.82443	1.84810	21.06343	8.93947	3.80930
288.79950	26.94457	-1.74698	-0.45889	1.80624	14.65532	8.31625	14.13869
287.43220	26.33391	-1.36730	-0.61066	1.49747	11.77589	9.09180	12.63181
283.11430	25.77752	-4.31790	-0.55639	4.35360	9.34868	10.62645	0.82279
276.78787	25.83385	-6.32643	0.05633	6.32668	16.72383	15.59745	5.74642
273.16235	25.97209	-3.62552	0.13823	3.62815	7.85261	17.44296	9.42705
268.05176	27.08365	-5.11059	1.11156	5.23008	1.67336	20.74821	4.12217
266.02148	27.08131	-2.03028	-0.00234	2.03028	10.08730	21.42376	5.09105
264.95130	28.51320	-1.07018	1.43190	1.78763	12.33690	18.36787	1.61517
265.92456	32.05417	0.97326	3.54097	3.67229	53.29212	12.51814	6.56616
264.70767	33.67884	-1.21689	1.62467	2.02987	52.14258	11.44009	21.23001
263.37128	34.83089	-1.33639	1.15205	1.76441	52.20215	9.05133	12.55492
261.63522	35.28571	-1.73606	0.45483	1.79465	12.40319	9.30331	16.51148
256.02040	35.37877	-5.61482	0.09305	5.61559	26.08245	11.26485	3.00823
247.90040	35.35393	-8.12000	-0.02484	8.12004	13.73138	18.32372	24.31902
237.66315	36.72287	-10.23725	1.36894	10.32837	1.12469	27.21529	27.17653
226.66667	38.08844	-10.99648	1.36557	11.08095	7.79171	36.84888	3.95253
215.57938	38.88898	-11.08729	0.80055	11.11615	0.53758	46.19658	1.35023
204.20717	39.27708	-11.37221	0.38810	11.37883	2.94906	51.95967	0.59820
193.51173	41.58043	-10.69544	2.30335	10.94065	2.17526	54.74392	0.17083
183.58719	43.37774	-9.92454	1.79731	10.08597	10.19890	54.48391	2.22817
170.59811	45.19904	-12.98908	1.82131	13.11615	1.88862	56.51764	0.48496
157.13470	46.95119	-13.46341	1.75215	13.57694	2.28296	58.99813	0.21182
142.06160	48.75120	-15.07310	1.80001	15.18020	0.56700	62.86359	0.62649
128.47070	52.42779	-13.59090	3.67659	14.07941	0.60495	65.93937	0.81387
114.83160	54.58559	-13.63910	2.15780	13.80873	8.32734	69.66309	0.80046
101.01364	56.38097	-13.81796	1.79538	13.93411	6.14720	70.47719	0.21013
87.01523	57.22957	-13.99841	0.84860	14.02411	1.58704	70.86879	0.12922
80.47785	58.09323	-6.53738	0.86366	6.59418	3.93394	62.28830	0.78990
79.80277	58.46536	-0.67508	0.37213	0.77085	4.05677	49.04100	0.28656
79.09551	59.22024	-0.70726	0.75488	1.03444	21.33924	36.03538	1.55402
79.67005	59.87662	0.57455	0.65638	0.87232	18.00015	21.62796	0.31773
80.52465	60.18735	0.85460	0.31072	0.90933	84.33117	7.13275	1.91182
81.12893	60.26793	0.60428	0.08058	0.60963	28.82293	2.27007	15.19757
81.37011	60.37575	0.24118	0.10782	0.26419	12.38485	2.47106	82.16823
81.88873	60.48096	0.51862	0.10521	0.52918	16.49232	3.06456	22.69930
81.34558	60.31179	-0.54315	-0.16917	0.56889	12.62095	1.73112	26.34166
81.45303	60.24638	0.10745	-0.06541	0.12579	174.16711	0.93025	9.73294
81.70949	60.33439	0.25646	0.08801	0.27114	131.37022	0.58435	10.92060
81.92487	60.34894	0.21538	0.01455	0.21587	50.27053	0.55540	2.89217
82.10835	60.30733	0.18348	-0.04161	0.18814	15.07652	0.27997	9.29808
82.25823	60.19906	0.14988	-0.10827	0.18489	16.64185	0.91959	35.56259
84.64192	60.12387	2.38369	-0.07519	2.38488	23.06519	3.19124	31.28884
85.48159	59.33756	0.83967	-0.78631	1.15036	34.03605	3.90159	4.84120
86.17702	57.77097	0.69543	-1.56659	1.71401	41.31357	4.97260	12.60268
86.37852	56.21748	0.20150	-1.55349	1.56651	22.94269	5.91281	16.42455
86.44721	53.44010	0.06869	-2.77738	2.77823	16.54641	7.95180	12.53701
86.04951	49.97643	-0.39770	-3.46366	3.48642	5.97397	10.24460	14.44641
84.30586	46.07501	-1.74365	-3.90142	4.27334	7.96669	13.31457	23.89194
80.26249	43.39452	-4.04337	-2.68049	4.85117	17.53109	15.54555	12.96337
75.58272	41.35225	-4.67977	-2.04227	5.10599	32.37704	18.37184	17.29641
68.00688	38.39834	-7.57584	-2.95390	8.13135	9.96516	23.79706	13.62639
62.46841	36.03662	-5.53847	-2.36172	6.02099	2.27530	27.39318	14.80706
59.59574	34.12124	-2.87268	-1.91538	3.45267	1.79310	27.44964	8.61490
57.82361	33.09372	-1.77213	-1.02753	2.04848	10.59919	24.69028	4.77335
56.49963	33.72507	-1.32398	0.63136	1.46681	3.58740	20.55087	1.15786
57.53915	35.07414	1.03952	1.34907	1.70311	55.60108	10.98289	2.87227
58.13576	35.55933	0.59661	0.48519	0.76900	102.12116	4.35887	4.16760
59.02993	35.39803	0.89418	-0.16130	0.90861	13.26427	1.39654	11.33174
60.96437	35.27118	1.93444	-0.12685	1.93859	49.34557	3.82175	72.38603
61.90770	34.87271	0.94333	-0.39847	1.02403	6.47405	5.52850	79.16711
62.34179	34.91213	0.43409	0.03941	0.43587	19.14763	4.80537	22.75229
60.53633	33.80165	-1.80546	-1.11048	2.11963	28.08695	2.97527	13.91305
60.08649	33.22123	-0.44984	-0.58042	0.73433	153.59326	2.41966	34.27923
60.12987	33.08609	0.04339	-0.13514	0.14193	20.62881	2.33901	27.89809
59.47791	32.36749	-0.65196	-0.71860	0.97028	55.57676	3.48999	46.79267
60.11068	31.54744	0.63277	-0.82005	1.03580	60.01611	4.03720	23.22208
60.67042	30.78779	0.55974	-0.75965	0.94359	79.87075	3.01684	10.57610
66.58353	31.56404	5.91311	0.77625	5.96384	1.27025	6.70506	36.09556
66.79840	31.48167	0.21487	-0.08236	0.23012	61.09453	6.85882	73.14325
67.81259	29.99450	1.01419	-1.48718	1.80008	28.45184	8.66591	0.78125
69.31794	30.94229	1.50535	0.94779	1.77887	34.73465	9.22712	2.36434
69.44155	30.26944	0.12361	-0.67285	0.68411	87.90288	8.78643	12.13200
68.88407	27.96533	-0.55748	-2.30411	2.37059	111.78535	4.27120	0.37826
68.33073	26.99509	-0.55334	-0.97024	1.11694	24.01116	4.74104	54.02840
68.05473	26.45746	-0.27600	-0.53763	0.60434	16.09512	3.54532	13.73256
66.82522	25.60899	-1.22951	-0.84847	1.49385	2.52188	5.88708	14.94067
67.84834	24.62441	1.02312	-0.98458	1.41992	28.21626	5.86555	28.96708
70.00129	24.42342	2.15295	-0.20098	2.16231	101.49060	3.71393	9.29003
67.50299	22.21257	-2.49830	-2.21085	3.33607	38.56701	4.85362	33.26757
68.18799	21.54647	0.68500	-0.66611	0.95547	133.15980	4.91280	27.32610
69.95181	20.71838	1.76382	-0.82808	1.94853	94.29426	5.80461	11.37365
75.24413	21.77207	5.29232	1.05368	5.39619	19.04948	7.92676	31.03667
81.96293	22.34413	6.71880	0.57207	6.74311	36.40944	12.14102	36.31881
85.68115	22.58017	3.71822	0.23603	3.72570	6.39348	18.18188	11.22899
94.88299	21.59564	9.20184	-0.98453	9.25436	1.23440	26.69505	11.01964
100.34828	21.90058	5.46529	0.30494	5.47379	9.73927	30.41945	1.05293
106.00786	21.55251	5.65958	-0.34807	5.67027	9.30059	30.76451	2.12173
109.44943	21.81205	3.44157	0.25954	3.45134	6.71290	27.49164	2.63616
110.53539	22.99464	1.08596	1.18259	1.60556	7.83203	24.85769	0.70009
109.20025	23.93242	-1.33514	0.93779	1.63157	43.12625	14.50671	2.06437
106.60085	24.73409	-2.59940	0.80167	2.72021	97.47722	6.86465	8.31439
106.39249	25.10508	-0.20836	0.37099	0.42549	17.94380	3.57333	15.10908
110.26571	24.80245	3.87322	-0.30263	3.88502	43.54022	3.09981	59.44183
115.23215	25.76890	4.96644	0.96645	5.05960	123.78739	5.45492	9.08868
122.15636	27.55235	6.92421	1.78346	7.15020	15.47949	13.45231	44.16276
128.77408	29.11737	6.61772	1.56501	6.80026	3.43178	22.60233	14.95891
138.43462	31.54473	9.66054	2.42737	9.96083	1.13833	32.68282	4.42810
150.91263	33.80709	12.47801	2.26236	12.68144	0.79918	41.63239	0.18138
162.86778	34.18579	11.95515	0.37870	11.96115	3.82800	48.37352	1.12755
177.43538	34.73169	14.56760	0.54590	14.57782	8.46215	55.74328	2.47082
193.01674	36.91627	15.58136	2.18458	15.73376	0.33171	64.71431	2.62051
208.82320	39.61989	15.80646	2.70362	16.03601	5.83506	70.85027	0.47814
223.76608	42.18425	14.94288	2.56435	15.16132	1.72511	73.33350	0.37720
236.43010	42.56583	12.66402	0.38158	12.66977	0.03147	74.03810	0.01492
248.23314	42.72586	11.80304	0.16003	11.80412	8.01182	71.24766	0.06045
259.37042	42.66449	11.13728	-0.06137	11.13745	0.94909	66.60220	0.05668
270.24500	42.64411	10.87458	-0.02037	10.87460	1.09253	61.49621	1.49113
280.28693	44.96402	10.04193	2.31991	10.30642	0.20841	56.58917	2.13237
289.46606	45.22702	9.17913	0.26299	9.18290	13.11571	53.10268	0.00317
297.38998	45.48594	7.92392	0.25892	7.92815	11.36724	49.23427	0.05690
305.10306	45.70611	7.71308	0.22017	7.71622	0.23041	45.83368	0.34117
311.70184	48.75732	6.59878	3.05121	7.27006	0.23647	41.90514	0.59138
318.46515	53.42108	6.76331	4.66376	8.21541	23.18023	39.10369	4.58328
326.75458	60.24405	8.28943	6.82297	10.73628	9.77358	40.19882	4.10184
336.48070	64.96374	9.72612	4.71969	10.81077	4.86867	43.67458	9.44571
346.22238	68.73113	9.74168	3.76739	10.44479	13.57217	47.12696	4.54988
357.31537	72.45528	11.09299	3.72415	11.70144	4.74247	51.40222	2.76114
367.89570	76.34248	10.58033	3.88720	11.27181	2.58493	54.48642	1.79332
380.33994	80.44357	12.44424	4.10109	13.10260	1.61525	57.26614	2.57601
395.09900	86.50214	14.75906	6.05857	15.95419	1.93324	62.45004	4.22317
409.89093	91.58049	14.79193	5.07835	15.63940	4.07807	67.64449	0.47933
423.74445	96.05482	13.85352	4.47433	14.55815	3.36978	70.49653	0.43305
438.39334	102.05096	14.64889	5.99614	15.82857	1.04918	75.03894	0.18399
453.81674	109.06047	15.42340	7.00951	16.94150	4.36134	78.85282	0.47743
468.42940	117.49730	14.61266	8.43683	16.87335	2.18003	79.61185	1.24388
483.14260	125.89539	14.71320	8.39809	16.94126	5.56012	80.89079	1.63337
496.31537	133.10564	13.17277	7.21025	15.01698	0.28348	81.48191	2.18812
507.44827	141.03368	11.13290	7.92804	13.66731	1.02258	79.29840	1.94558
517.42630	151.42325	9.97803	10.38957	14.40501	6.76116	76.42500	2.39907
526.10990	162.82855	8.68360	11.40530	14.33478	10.70184	73.36186	4.21738
536.03156	171.85698	9.92166	9.02843	13.41461	6.55807	70.06932	4.50102
547.50560	180.98877	11.47404	9.13179	14.66435	10.41430	70.09446	2.82742
553.88600	187.32896	6.38040	6.34019	8.99486	3.78624	65.57222	2.09685
555.30990	191.18080	1.42390	3.85184	4.10660	6.30382	54.91657	1.82383
554.46277	194.71188	-0.84713	3.53108	3.63127	24.89340	42.66652	1.47064
554.81560	198.62363	0.35283	3.91175	3.92763	33.77840	32.70006	1.97166
