562.24713	364.90860	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
562.18787	364.75168	-0.05926	-0.15692	0.16774	0.00000	0.00000	0.00000
561.76965	364.23650	-0.41822	-0.51518	0.66356	0.00000	0.00000	0.00000
561.07764	363.78378	-0.69201	-0.45272	0.82694	-18.38071	0.00000	0.00000
560.88170	362.99484	-0.19594	-0.78894	0.81291	-17.73740	0.00000	0.00000
560.18500	361.63980	-0.69670	-1.35504	1.52365	42.85919	3.86490	0.00000
559.59220	359.93140	-0.59280	-1.70840	1.80833	-13.26247	5.47472	0.00000
559.11914	358.96713	-0.47306	-0.96427	1.07406	8.07384	5.89843	3.94388
559.23810	358.58163	0.11896	-0.38550	0.40344	-6.99572	5.51781	1.59945
559.59680	357.13538	0.35870	-1.44625	1.49007	43.28156	5.99869	7.22836
559.88400	355.52020	0.28720	-1.61518	1.64052	-3.22005	6.12700	7.10576
558.84595	353.47583	-1.03805	-2.04437	2.29281	-3.84691	6.49856	9.55252
556.90295	350.21948	-1.94300	-3.25635	3.79197	-37.00221	9.02402	-3.77811
553.11224	348.84890	-3.79071	-1.37058	4.03088	-3.90404	11.50010	-7.62258
549.32460	347.80487	-3.78764	-1.04403	3.92889	-39.29819	13.87719	-17.97006
540.53250	345.27515	-8.79210	-2.52972	9.14880	-4.46770	21.89615	-15.56366
536.01270	342.51160	-4.51980	-2.76355	5.29772	0.64152	25.32926	-14.35211
531.87463	339.26212	-4.13807	-3.24948	5.26144	15.39102	27.32180	-2.24788
530.56620	337.87195	-1.30843	-1.39017	1.90907	6.69835	25.07623	-2.00598
528.80330	336.87427	-1.76290	-0.99768	2.02563	8.59365	23.25084	2.31625
527.54456	336.47482	-1.25874	-0.39945	1.32060	-17.22807	15.68861	2.08187
527.39590	336.01913	-0.14866	-0.45569	0.47933	-11.90050	10.78895	6.07882
528.06010	335.74930	0.66420	-0.26983	0.71692	54.32572	5.18561	2.87613
529.20470	335.19092	1.14460	-0.55838	1.27354	85.95855	3.00693	5.64533
531.88540	333.60360	2.68070	-1.58732	3.11540	-3.89555	4.49407	20.43517
535.02930	331.42154	3.14390	-2.18206	3.82694	-4.62610	9.03089	70.22248
536.60614	329.73123	1.57684	-1.69031	2.31162	-4.13202	11.15196	12.67519
539.23016	327.54562	2.62402	-2.18561	3.41502	-12.22609	13.85895	-0.29661
544.23090	325.33300	5.00074	-2.21262	5.46837	7.19738	17.97123	-1.97321
545.93146	324.06726	1.70056	-1.26574	2.11991	15.92433	16.97744	3.02802
546.41376	324.04080	0.48230	-0.02646	0.48303	-12.79319	13.56765	-0.90707
546.34590	324.00287	-0.06786	-0.03793	0.07774	33.52038	11.29943	1.21786
546.30990	324.11475	-0.03600	0.11188	0.11753	-147.65700	7.86725	2.49447
546.92737	323.76297	0.61747	-0.35178	0.71065	101.36599	3.12025	4.60655
547.76900	323.62320	0.84163	-0.13977	0.85316	-137.50747	1.89043	-4.35526
550.01605	322.25754	2.24705	-1.36566	2.62950	20.24159	4.01952	16.62464
551.84920	320.24835	1.83315	-2.00919	2.71979	-21.86034	6.66204	-12.75139
552.43150	317.82538	0.58230	-2.42297	2.49196	-16.33379	8.77668	-7.96598
553.46625	315.08203	1.03475	-2.74335	2.93201	-28.86345	10.86810	-11.47146
554.60504	311.47723	1.13879	-3.60480	3.78040	7.15238	13.93758	-7.23680
556.10724	307.95224	1.50220	-3.52499	3.83173	-3.13390	15.54813	-7.61689
559.77460	302.67160	3.66736	-5.28064	6.42921	5.54982	19.28093	-6.30756
560.88434	299.11343	1.10974	-3.55817	3.72721	11.69802	20.53260	1.20645
560.25824	295.05600	-0.62610	-4.05743	4.10545	-17.45773	21.14647	0.03962
555.27540	290.97482	-4.98284	-4.08118	6.44086	-26.09401	20.51337	-5.57557
554.50920	285.21274	-0.76620	-5.76208	5.81280	-41.90882	22.79558	-16.86207
555.98900	279.71140	1.47980	-5.50134	5.69689	43.10657	23.27019	-5.89262
557.66490	273.21423	1.67590	-6.49717	6.70983	22.62992	26.09853	-5.34260
558.72280	266.01060	1.05790	-7.20363	7.28090	-0.59180	29.08596	2.27661
559.11150	261.07266	0.38870	-4.93794	4.95322	-6.10923	30.14722	4.05986
558.90790	263.78772	-0.20360	2.71506	2.72268	-3.85367	21.87190	10.33649
557.48590	267.98730	-1.42200	4.19958	4.43380	179.78766	11.81927	4.29154
556.14820	269.93463	-1.33770	1.94733	2.36253	14.41784	3.61333	-4.32599
555.09830	269.06226	-1.04990	-0.87237	1.36503	15.78038	4.73810	-32.09488
553.34393	266.92657	-1.75437	-2.13569	2.76387	95.23670	8.21785	105.27693
551.59890	262.55173	-1.74503	-4.37484	4.71003	10.87503	7.41277	-5.32985
549.06280	256.82004	-2.53610	-5.73169	6.26770	17.65551	13.98772	55.02387
546.52905	251.42555	-2.53375	-5.39449	5.95990	-2.12195	20.85939	43.37573
545.42474	247.20544	-1.10431	-4.22011	4.36220	-1.29113	23.90185	9.56521
544.77625	243.60599	-0.64849	-3.59945	3.65740	10.49484	24.84461	3.58726
544.39780	240.63016	-0.37845	-2.97583	2.99980	4.45118	23.07403	3.70091
