185.24338	49.90780	2.05767	0.02113	2.05778	5.75283	35.24730	1.52137
186.01150	46.81142	0.76812	-3.09638	3.19023	172.14392	24.94923	0.28269
188.04033	46.35858	2.02883	-0.45284	2.07875	76.65620	13.07268	4.56738
189.97803	46.75102	1.93770	0.39244	1.97704	63.48556	4.10058	8.83098
190.11240	46.21004	0.13437	-0.54098	0.55742	24.03153	7.84198	65.01708
190.12328	46.56124	0.01088	0.35120	0.35137	87.50032	5.91717	55.13540
188.30728	45.86353	-1.81600	-0.69771	1.94542	164.27667	2.48377	6.48271
187.02919	46.40845	-1.27809	0.54492	1.38941	112.79118	1.01237	12.00689
187.68384	51.27066	0.65465	4.86221	4.90608	44.10806	5.06858	160.38917
189.17653	54.67355	1.49269	3.40289	3.71588	74.57693	8.51509	60.26347
193.75000	58.24360	4.57347	3.57006	5.80189	16.01664	12.23236	20.60259
195.64807	60.26362	1.89807	2.02001	2.77184	28.33950	16.16322	23.55661
196.69682	61.34954	1.04875	1.08592	1.50967	8.80699	17.79604	9.76467
199.68843	62.62931	2.99161	1.27977	3.25385	0.78502	16.52662	5.89358
201.81590	63.37902	2.12747	0.74971	2.25570	22.83699	15.34728	13.67880
204.56808	64.59227	2.75218	1.21325	3.00774	3.74842	12.54338	8.85885
204.47234	65.08270	-0.09574	0.49043	0.49968	4.37723	10.05442	4.15062
204.90780	65.30570	0.43546	0.22300	0.48924	77.25683	9.11435	1.76716
206.08374	65.43424	1.17594	0.12855	1.18294	73.92918	6.98338	2.91431
206.59380	64.37228	0.51006	-1.06196	1.17810	20.87870	4.88005	2.04352
207.40373	64.25886	0.80993	-0.11342	0.81783	70.58338	2.85518	11.93812
208.78688	64.02658	1.38315	-0.23228	1.40252	56.37332	4.44192	18.44967
210.56096	63.61785	1.77408	-0.40873	1.82056	1.56136	5.89975	7.04850
212.27720	63.70946	1.71624	0.09161	1.71868	3.44103	6.42914	2.86947
212.56130	65.00966	0.28410	1.30020	1.33088	16.02952	6.00144	1.06220
214.88486	67.35857	2.32356	2.34891	3.30398	74.61889	8.09787	21.65826
214.68184	69.04308	-0.20302	1.68451	1.69670	32.36350	7.74053	16.40948
216.57036	69.87555	1.88852	0.83247	2.06386	51.56141	8.67593	17.89109
217.19450	70.81571	0.62414	0.94016	1.12847	73.08400	8.64168	5.76245
217.05008	71.88502	-0.14442	1.06932	1.07902	32.63293	8.21096	9.15842
216.47937	71.30738	-0.57071	-0.57765	0.81202	41.27056	4.25859	1.54233
215.27728	71.11457	-1.20209	-0.19281	1.21745	127.65427	2.15537	11.15105
215.06975	70.53256	-0.20753	-0.58201	0.61790	36.23363	1.63814	5.95160
214.76257	69.39912	-0.30718	-1.13344	1.17432	61.26268	2.81443	82.39184
215.19424	68.48861	0.43167	-0.91051	1.00766	4.46109	3.87037	53.86575
215.25925	68.06004	0.06501	-0.42857	0.43348	40.52924	3.46900	31.12674
215.97484	67.28054	0.71559	-0.77950	1.05815	16.74000	3.89697	8.06006
217.43698	66.48691	1.46214	-0.79363	1.66364	33.92705	4.68733	30.90419
218.43016	66.78147	0.99318	0.29456	1.03594	18.95505	4.50592	20.02162
218.51982	67.32407	0.08966	0.54260	0.54996	45.01196	3.52358	24.15040
219.39996	68.65947	0.88014	1.33540	1.59936	64.09770	4.18387	16.21738
219.68079	70.21591	0.28083	1.55644	1.58157	24.00536	4.72763	27.53631
221.83679	73.66387	2.15600	3.44796	4.06654	23.16032	8.41826	30.14442
223.91896	74.00422	2.08217	0.34035	2.10980	21.78974	9.07166	20.10810
224.51140	74.52362	0.59244	0.51940	0.78788	48.69894	9.36657	5.72214
224.34410	74.76479	-0.16730	0.24117	0.29352	31.95805	7.85617	2.53540
224.82326	74.07944	0.47916	-0.68535	0.83624	83.50763	6.43210	0.76692
225.07088	73.08305	0.24762	-0.99639	1.02670	179.78992	3.28583	14.08167
226.00108	72.73614	0.93020	-0.34691	0.99278	21.00293	2.43788	47.09887
225.69847	71.12535	-0.30261	-1.61079	1.63897	55.59146	3.59964	21.16131
226.26620	70.48764	0.56773	-0.63771	0.85381	80.18750	4.68919	39.40218
226.17314	70.31409	-0.09306	-0.17355	0.19692	52.31730	4.00000	4.94346
226.51079	69.71585	0.33765	-0.59824	0.68695	69.87904	3.66215	4.47577
226.91779	69.66331	0.40700	-0.05254	0.41038	57.64196	3.20666	3.43011
227.08795	69.75105	0.17016	0.08774	0.19145	53.20389	1.95432	6.54165
226.89047	69.96237	-0.19748	0.21132	0.28923	34.63278	0.81586	28.70342
227.23038	69.76602	0.33991	-0.19635	0.39255	105.78389	1.19086	4.60756
226.93178	69.66592	-0.29860	-0.10010	0.31493	163.07398	0.42394	12.67545
228.59470	69.88615	1.66292	0.22023	1.67744	131.45424	1.69165	20.63854
229.11592	69.90418	0.52122	0.01803	0.52153	169.01149	2.03374	14.33343
228.88410	70.11753	-0.23182	0.21335	0.31505	5.56350	1.99966	3.25151
229.47446	69.40604	0.59036	-0.71149	0.92452	135.39508	2.27277	0.13209
229.10340	69.69145	-0.37106	0.28541	0.46813	172.30858	2.17177	13.56350
229.03812	69.26605	-0.06528	-0.42540	0.43038	167.25059	0.76234	9.78681
229.05258	69.00401	0.01446	-0.26204	0.26244	118.84199	0.90240	55.10621
227.38390	68.57535	-1.66868	-0.42866	1.72286	11.88271	2.15149	39.59227
227.48514	68.49523	0.10124	-0.08012	0.12911	78.75173	2.18792	40.18453
228.35506	68.73302	0.86992	0.23779	0.90183	127.23558	1.21598	21.18977
228.34933	68.74863	-0.00573	0.01561	0.01663	53.64579	0.86148	27.41659
228.14902	68.19275	-0.20031	-0.55588	0.59087	94.86863	1.21431	15.10370
228.20203	68.28814	0.05301	0.09539	0.10913	140.02670	0.86708	5.00520
228.34912	67.86211	0.14709	-0.42603	0.45070	170.75476	1.07112	118.73718
229.34973	68.11902	1.00061	0.25691	1.03306	131.89048	1.16892	16.88963
229.65608	69.27218	0.30635	1.15316	1.19316	85.35185	1.40773	4.54697
230.32358	70.72192	0.66750	1.44974	1.59603	60.72275	3.33548	53.52016
231.11673	71.09255	0.79315	0.37063	0.87547	9.84501	4.04477	27.47779
231.60864	70.91157	0.49191	-0.18098	0.52415	40.23121	4.46359	5.41610
231.55359	70.81566	-0.05505	-0.09591	0.11059	45.24537	3.48265	0.80224
232.42377	70.44488	0.87018	-0.37077	0.94588	99.65556	3.00589	7.64921
232.53763	70.32423	0.11386	-0.12065	0.16590	96.77640	2.24948	27.77921
232.67545	69.90079	0.13782	-0.42344	0.44530	23.58129	1.96212	33.14593
232.46255	69.96925	-0.21290	0.06846	0.22364	25.31146	1.27166	27.21772
232.49864	70.22254	0.03609	0.25329	0.25585	125.85456	1.11576	10.41715
233.27655	69.42551	0.77791	-0.79703	1.11373	80.28352	1.32904	15.70514
232.25854	69.30052	-1.01801	-0.12499	1.02565	127.58620	1.06107	17.97233
232.43410	69.61655	0.17556	0.31603	0.36152	127.30470	0.37288	55.16472
232.33243	69.61667	-0.10167	0.00012	0.10167	126.05280	0.37582	25.08508
232.98317	69.39298	0.65074	-0.22369	0.68811	118.98529	0.96070	20.07817
232.38155	69.61276	-0.60162	0.21978	0.64051	161.09737	0.91438	50.54501
232.68590	70.05881	0.30435	0.44605	0.53999	178.90274	0.87043	132.10468
233.04169	69.25359	0.35579	-0.80522	0.88032	104.23878	0.70775	107.58860
232.94610	68.83128	-0.09559	-0.42231	0.43300	121.85525	0.99671	91.44820
232.73753	69.06500	-0.20857	0.23372	0.31325	36.59233	0.40977	21.14450
232.78102	69.08714	0.04349	0.02214	0.04880	125.50112	0.66019	74.83370
233.04608	68.56107	0.26506	-0.52607	0.58907	104.77038	1.54044	74.06606
232.78497	68.97563	-0.26111	0.41456	0.48994	90.23336	0.37837	23.71293
232.86314	69.31259	0.07817	0.33696	0.34591	174.53680	0.48841	56.24696
232.73082	68.93662	-0.13232	-0.37597	0.39857	45.26525	0.12856	127.49536
232.60979	69.04833	-0.12103	0.11171	0.16470	173.67163	0.17557	167.22856
232.58171	68.80286	-0.02808	-0.24547	0.24707	113.31767	0.52355	74.23909
232.75502	68.70153	0.17331	-0.10133	0.20076	126.18098	0.27573	40.27463
233.06926	67.74936	0.31424	-0.95217	1.00268	66.21211	1.57676	111.26988
232.98332	67.56184	-0.08594	-0.18752	0.20627	41.42206	1.39777	13.74720
232.76625	68.65247	-0.21707	1.09062	1.11201	42.88653	0.42566	2.89590
233.20354	68.97018	0.43729	0.31772	0.54052	144.12100	0.64395	11.15844
233.13510	69.02911	-0.06844	0.05892	0.09031	65.25596	0.50176	83.49485
232.87903	69.89807	-0.25607	0.86896	0.90591	103.27317	2.15711	25.69615
232.99068	69.69923	0.11165	-0.19884	0.22804	32.85446	2.13740	54.30257
233.17230	69.38374	0.18162	-0.31549	0.36404	167.10442	0.83644	5.25662
233.20073	69.15997	0.02843	-0.22377	0.22557	0.61269	0.18980	28.84454
233.28800	69.68870	0.08727	0.52873	0.53589	22.68717	0.67708	29.89012
233.58546	69.51953	0.29746	-0.16917	0.34220	163.38705	0.80146	13.89947
233.60250	70.17006	0.01704	0.65053	0.65075	110.25511	0.77201	105.13342
233.94069	69.93364	0.33819	-0.23642	0.41263	118.12708	0.94489	65.76468
234.08264	70.60220	0.14195	0.66856	0.68346	123.45595	1.69050	1.99059
233.61096	70.66440	-0.47168	0.06220	0.47576	112.96927	1.02776	22.96519
234.20706	70.49643	0.59610	-0.16797	0.61931	94.47494	1.15789	13.13060
233.21413	70.82573	-0.99293	0.32930	1.04611	171.77534	0.76206	14.15382
232.53525	71.86262	-0.67888	1.03689	1.23936	177.38903	2.38668	63.10787
232.43245	71.74486	-0.10280	-0.11776	0.15632	38.43831	2.00719	5.43746
232.21300	71.80729	-0.21945	0.06243	0.22816	105.66642	1.80568	19.22287
231.86523	72.01669	-0.34777	0.20940	0.40595	64.76048	2.79202	4.56708
233.27666	72.33528	1.41143	0.31859	1.44694	15.17287	1.51084	6.27675
233.68561	72.56608	0.40895	0.23080	0.46958	136.22720	1.34840	59.38133
232.86102	73.52777	-0.82459	0.96169	1.26681	16.71945	1.83370	56.18167
233.04617	73.50236	0.18515	-0.02541	0.18689	101.17188	1.88877	45.03754
232.41664	73.13260	-0.62953	-0.36976	0.73009	138.42552	1.24471	12.65915
232.45688	73.40823	0.04024	0.27563	0.27855	141.75732	1.35028	0.12029
231.42395	74.09809	-1.03293	0.68986	1.24212	128.73431	2.73170	63.67697
231.63445	73.91832	0.21050	-0.17977	0.27682	64.56843	1.28725	18.50557
230.78613	72.54720	-0.84832	-1.37112	1.61233	173.23986	2.45359	16.45114
230.39154	72.70361	-0.39459	0.15641	0.42446	81.24752	2.07004	40.57227
230.45932	73.02725	0.06778	0.32364	0.33066	79.87737	2.03357	10.94984
230.39545	73.08704	-0.06387	0.05979	0.08749	80.20582	1.44223	1.16259
230.22466	73.21529	-0.17079	0.12825	0.21358	58.71822	1.57536	33.71187
230.75032	73.34704	0.52566	0.13175	0.54192	6.20659	0.80064	18.00542
230.34251	73.71886	-0.40781	0.37182	0.55187	129.02570	1.01643	113.94088
231.21658	72.08345	0.87407	-1.63541	1.85434	123.57246	1.21004	0.20136
231.65251	70.73311	0.43593	-1.35034	1.41896	160.47990	2.66856	144.02298
232.12622	70.02930	0.47371	-0.70381	0.84838	10.23133	3.71032	10.63851
232.62949	69.83593	0.50327	-0.19337	0.53914	16.05150	3.98236	2.72751
233.10736	70.23641	0.47787	0.40048	0.62349	35.03875	4.44656	2.67490
233.06433	70.66906	-0.04303	0.43265	0.43478	60.98290	2.32695	10.29141
232.75137	70.73511	-0.31296	0.06605	0.31985	55.71501	1.09886	14.11977
232.30880	71.19805	-0.44257	0.46294	0.64045	72.40287	1.18293	37.53711
230.95615	71.18625	-1.35265	-0.01180	1.35270	34.37134	2.15022	81.01684
230.44925	71.82307	-0.50690	0.63682	0.81394	46.78850	3.09565	59.97671
228.22490	72.92615	-2.22435	1.10308	2.48284	51.98068	5.33990	8.06859
227.17908	73.11148	-1.04582	0.18533	1.06211	25.10362	6.05785	5.82943
226.37196	72.56416	-0.80712	-0.54732	0.97520	16.32817	6.09199	1.90774
226.91269	71.69655	0.54073	-0.86761	1.02232	44.19104	4.07553	10.13784
226.97757	71.00758	0.06488	-0.68897	0.69202	87.79099	3.56617	5.76565
227.23357	70.23957	0.25600	-0.76801	0.80955	26.55334	2.86364	20.41204
227.95201	69.64365	0.71844	-0.59592	0.93342	13.05519	3.55292	56.52715
226.91069	69.10318	-1.04132	-0.54047	1.17322	31.89071	3.50265	32.81876
227.52461	67.87305	0.61392	-1.23013	1.37482	112.89513	3.87216	3.71746
226.87317	66.03033	-0.65144	-1.84272	1.95448	89.09198	4.97834	0.24505
226.40768	64.31789	-0.46549	-1.71244	1.77458	45.99197	5.97899	10.29424
223.86603	63.04048	-2.54165	-1.27741	2.84460	4.26243	7.76512	6.73814
220.22246	61.59272	-3.64357	-1.44776	3.92067	48.10907	10.05681	23.80907
213.33850	60.83865	-6.88396	-0.75407	6.92514	5.01347	15.83441	9.93692
206.87445	60.75284	-6.46405	-0.08581	6.46462	15.41902	20.68334	21.93902
199.62993	60.22450	-7.24452	-0.52834	7.26376	5.49075	27.08881	11.59236
