Frame	X1	Y1	Flag1
108	424.77023	555.4895	 
109	426.35825	555.4431	 
110	427.73883	554.56976	 
111	429.3668	549.0039	 
112	429.66867	542.52045	 
113	429.89484	536.811	 
114	429.864	533.3762	 
115	428.8273	531.162	 
116	427.71603	528.67395	 
117	427.53082	526.96783	 
118	426.7802	526.0192	 
119	425.52298	525.06964	 
120	424.1467	523.78235	 
121	421.81134	520.0882	 
122	421.46216	516.11444	 
123	420.83652	511.97556	 
124	419.95853	507.63773	 
125	418.8169	502.4944	 
126	419.66937	495.5612	 
127	418.60553	487.64224	 
128	415.6861	477.7307	 
129	412.50882	469.7303	 
130	410.4702	461.894	 
131	409.4763	454.23212	 
132	408.20856	447.84442	 
133	407.18744	445.52905	 
134	406.04022	445.2076	 
135	405.82666	447.30273	 
136	406.06055	450.13318	 
137	406.55978	453.2941	 
138	407.98877	457.38257	 
139	407.5887	458.95862	 
140	406.5507	460.62946	 
141	404.61676	462.59485	 
142	400.9809	462.47208	 
143	396.53168	462.9596	 
144	388.61697	459.53024	 
145	378.55225	454.45877	 
146	363.29108	451.43668	 
147	350.09604	449.2477	 
148	339.0842	448.17972	 
149	327.65897	446.9495	 
150	318.28076	445.95386	 
151	304.9926	444.38507	 
152	293.82095	441.85553	 
153	283.75443	439.8597	 
154	273.10922	437.19165	 
155	264.5365	432.1711	 
156	258.85132	425.63153	 
157	254.92134	417.57574	 
158	250.592	410.01553	 
159	245.20644	402.1027	 
160	239.86708	394.2029	 
161	236.59265	389.06204	 
162	235.09511	383.8215	 
163	237.65662	382.5952	 
164	239.86179	383.9825	 
165	241.78877	389.86774	 
166	243.50102	394.70096	 
167	243.99048	396.40195	 
168	245.46	398.31516	 
169	246.26274	400.11847	 
170	246.5492	400.46533	 
171	245.82121	401.1764	 
172	245.68855	401.3702	 
173	245.61508	401.4871	 
174	245.73503	401.27744	 
175	245.73218	401.43607	 
176	245.72635	401.34213	 
177	244.45241	401.0794	 
178	242.7813	399.85934	 
179	241.75986	399.0349	 
180	238.15419	397.92184	 
181	235.05234	397.22208	 
182	230.41858	395.99524	 
183	223.99767	394.6626	 
184	216.87695	391.9285	 
185	206.29984	387.2024	 
186	191.67264	382.07306	 
187	178.77165	377.55466	 
188	164.82434	375.63428	 
189	152.74228	374.879	 
190	139.7599	372.6091	 
191	128.55019	368.83228	 
192	119.579285	365.67538	 
193	112.174416	363.51257	 
194	107.07563	361.21378	 
195	101.28847	357.77335	 
196	94.89505	352.97107	 
197	83.05875	344.1313	 
198	76.53038	335.53857	 
199	68.97021	327.3088	 
200	62.11203	320.04678	 
201	55.805527	312.77267	 
202	51.73355	306.51556	 
203	46.768627	298.2468	 
204	46.061935	291.6527	 
205	47.30131	286.099	 
206	47.378094	278.2653	 
207	47.193413	270.1584	 
208	46.737934	260.94052	 
209	47.031315	251.01935	 
210	48.52599	238.65968	 
211	50.73273	226.10617	 
212	50.01291	214.33252	 
213	49.184937	202.54501	 
214	49.63935	191.92944	 
215	50.652843	179.49359	 
216	52.898994	166.1626	 
217	52.984867	153.75914	 
218	50.832817	141.9173	 
219	50.264282	129.75754	 
220	50.010593	118.33791	 
221	49.947075	106.83736	 
222	50.050922	92.68131	 
223	48.061188	82.508644	 
224	45.220287	76.3096	 
225	44.05806	69.52351	 
226	44.14786	68.60506	 
227	44.79895	67.81407	 
228	45.096745	67.006226	 
229	45.64767	67.39719	 
230	47.139847	68.928246	 
231	48.921387	73.96273	 
232	51.020065	76.6835	 
233	53.339348	77.03493	 
234	54.62453	77.515854	 
235	56.159153	78.13962	 
236	57.623455	79.082054	 
237	58.60565	79.633316	 
238	61.142944	80.11841	 
239	64.72418	78.946236	 
240	68.93665	77.179886	 
241	73.03404	75.30756	 
242	76.75976	73.49315	 
243	81.08842	72.10793	 
244	84.64049	70.70166	 
245	89.58364	70.33181	 
246	95.83565	71.66888	 
247	103.435905	75.3635	 
248	110.09537	78.9787	 
249	118.09651	80.82605	 
250	127.48228	81.36624	 
251	137.4072	81.22048	 
252	147.46638	81.05567	 
253	156.45885	82.0318	 
254	164.5851	82.579315	 
255	169.84236	85.00069	 
256	175.72632	87.85768	 
257	179.23428	89.75538	 
258	180.05894	89.86389	 
259	180.86343	89.99296	 
260	178.08527	89.7184	 
261	174.16756	88.9659	 
262	169.25407	88.47728	 
263	165.26534	88.117485	 
264	163.19177	87.91944	 
265	160.38791	84.95071	 
266	158.06328	80.50443	 
267	155.01353	77.12101	 
268	153.6001	73.82559	 
269	154.30504	70.7666	 
270	156.96916	66.29135	 
271	160.73897	61.382355	 
272	164.84158	56.72985	 
273	168.86288	54.573505	 
274	171.75325	53.45166	 
275	172.07503	56.069817	 
276	169.63011	59.81998	 
277	166.70729	62.821404	 
278	164.9683	63.491234	 
279	163.01462	65.02569	 
280	160.93584	66.60526	 
281	158.73503	70.645836	 
282	158.45091	75.95865	 
283	158.92227	81.27496	 
284	155.91385	85.55155	 
285	154.03394	87.16264	 
286	152.95416	89.86597	 
287	151.31053	91.72431	 
288	149.68652	92.58923	 
289	149.00285	92.61065	 
290	147.69995	92.92514	 
291	146.59387	95.0	 
292	145.29079	97.61042	 
293	143.66663	100.77376	 
294	141.07262	103.99431	 
295	136.3132	107.956535	 
296	132.69496	110.68004	 
297	131.33719	111.674385	 
298	130.79718	111.6759	 
299	129.42632	110.90068	 
300	125.17628	109.37952	 
301	121.72667	109.542175	 
302	122.09177	111.599945	 
303	118.96397	112.71708	 
304	122.585464	116.35774	 
305	127.385086	121.92901	 
306	129.54193	127.71375	 
307	131.13857	134.60089	 
308	130.25829	142.33391	 
309	129.73055	152.90366	 
310	128.61679	165.29015	 
311	127.70336	178.31192	 
312	129.76485	189.24576	 
313	132.3654	200.57547	 
314	134.95677	208.6315	 
315	138.50446	213.66417	 
316	142.01581	216.17476	 
317	144.24504	213.88554	 
318	145.35887	211.38396	 
319	147.75522	210.78023	 
320	151.36209	209.89478	 
321	155.3902	209.76834	 
322	160.44669	209.73738	 
323	169.05458	210.11996	 
324	174.53494	210.76591	 
325	180.32768	211.07784	 
326	183.3808	210.67824	 
327	184.61324	209.8547	 
328	183.78073	208.90364	 
329	181.87703	208.79874	 
330	179.24237	208.12387	 
331	179.25417	208.9698	 
332	179.05562	209.45146	 
333	177.6473	209.27371	 
334	175.45865	209.09354	 
335	174.61423	209.00296	 
336	173.1807	208.44998	 
337	172.71237	208.6574	 
338	173.63379	208.61208	 
339	174.1325	208.40042	 
340	174.33008	208.38226	 
341	174.25204	208.46986	 
342	175.48512	208.13216	 
343	179.15572	206.31126	 
344	185.31035	202.20175	 
345	190.8515	198.1784	 
346	198.93077	193.73003	 
347	208.39024	190.18326	 
348	216.1972	186.6548	 
349	224.40894	181.65039	 
350	234.11697	175.42374	 
351	244.5208	168.82623	 
352	252.53752	163.62193	 
353	261.35306	156.9668	 
354	267.24725	150.79942	 
355	274.65298	145.81964	 
356	282.76862	140.48953	 
357	289.39938	136.35117	 
358	295.03186	135.1781	 
359	297.91022	135.99443	 
360	297.28964	138.18373	 
361	295.50522	140.62431	 
362	293.55237	143.73463	 
363	291.16205	146.93248	 
364	288.92493	150.50154	 
365	285.1881	152.29218	 
366	281.3329	152.38567	 
367	281.32312	152.44736	 
368	280.13995	152.08421	 
369	278.37662	151.78227	 
370	275.57437	151.9763	 
371	272.65054	154.57477	 
372	270.04108	157.99141	 
373	268.9919	162.21126	 
374	268.93884	167.77051	 
375	269.75378	174.42122	 
376	269.93097	180.09523	 
377	270.46085	184.63612	 
378	269.99866	188.68236	 
379	268.4153	192.57649	 
380	266.65363	193.08919	 
381	265.09723	191.8636	 
382	264.52838	190.51947	 
383	266.18372	186.9073	 
384	265.83096	183.86699	 
385	264.7236	183.02634	 
386	261.055	181.70764	 
387	256.99512	181.46126	 
388	248.86693	182.57582	 
389	238.17169	184.19835	 
390	226.45273	184.49507	 
391	215.75267	184.52802	 
392	203.30829	183.75487	 
393	192.04361	181.89232	 
394	179.38185	180.06021	 
395	165.52478	178.84169	 
396	154.62155	176.65959	 
397	141.6619	173.13847	 
398	129.11684	168.78632	 
399	115.844536	164.80956	 
400	103.13457	162.4208	 
401	90.63671	158.00136	 
402	81.13559	153.48927	 
403	69.25244	148.01704	 
404	58.469807	142.97728	 
405	50.23993	140.08154	 
406	45.8547	137.63832	 
407	43.919487	134.13892	 
408	43.19777	131.10501	 
409	41.011295	128.60551	 
410	39.08292	127.89331	 
411	38.22197	126.22545	 
412	36.907265	124.46239	 
413	35.59987	122.91608	 
414	32.851353	121.06144	 
415	31.757875	120.144684	 
416	32.618755	119.47563	 
417	32.821167	119.30641	 
418	32.522343	119.9218	 
419	30.725853	119.79303	 
420	29.915543	120.65424	 
421	28.337381	121.654816	 
422	27.602022	122.9398	 
423	27.039267	123.67896	 
424	26.061516	124.46654	 
425	25.527542	124.64089	 
426	25.728437	125.111084	 
427	26.33393	126.33444	 
428	28.34646	127.53539	 
429	31.635345	129.32863	 
430	34.529022	131.84389	 
431	37.098392	133.27412	 
432	39.78201	135.09065	 
433	42.697117	137.7192	 
434	46.74217	141.85295	 
435	49.28469	144.89122	 
436	51.690758	146.14574	 
437	51.938843	146.62938	 
438	51.507725	146.99643	 
439	49.56213	148.52852	 
440	48.708275	149.317	 
441	48.671265	149.28986	 
442	49.239414	148.71541	 
443	49.591446	147.12831	 
444	51.713585	144.15575	 
445	55.890026	142.05205	 
446	60.63398	139.21004	 
447	60.54164	137.0174	 
448	62.45466	134.3174	 
449	65.53281	131.12332	 
450	66.71874	127.801056	 
451	66.7819	125.02905	 
452	66.055824	121.23429	 
453	64.86946	116.22929	 
454	63.397785	111.17122	 
455	61.39925	106.56757	 
456	59.20203	99.55974	 
457	57.57554	92.53835	 
458	58.339233	87.22333	 
459	61.29921	84.11773	 
460	63.216034	83.059265	 
461	65.03379	82.12698	 
462	66.56176	82.116554	 
463	66.74514	81.79083	 
464	66.58125	82.94881	 
465	66.54517	83.271355	 
466	66.4496	83.622314	 
467	65.4228	83.63702	 
468	64.02365	83.77411	 
469	62.249454	85.94507	 
470	63.549377	89.933945	 
471	63.85729	94.221695	 
472	64.643105	97.6081	 
473	65.68029	99.66448	 
474	67.10504	101.52319	 
475	68.390594	104.23449	 
476	68.56229	108.46603	 
477	66.49817	111.38367	 
478	64.97635	112.79888	 
479	64.35045	113.16437	 
480	64.8905	114.16201	 
481	65.32974	114.498604	 
482	65.061646	115.93589	 
483	64.44791	117.12352	 
484	64.24059	119.41353	 
485	63.439125	120.74216	 
486	63.029316	120.867874	 
487	63.60931	121.09095	 
488	64.59268	119.48867	 
489	65.47843	118.35107	 
490	65.82947	118.03839	 
491	65.95482	118.32881	 
492	65.86114	118.443504	 
493	65.40529	118.32671	 
494	65.42714	118.095505	 
495	65.19602	117.69314	 
496	64.85821	116.95041	 
497	64.29016	115.75534	 
498	64.06765	115.25369	 
499	63.52437	115.905304	 
500	62.104507	117.29253	 
501	60.47319	118.66365	 
502	59.223534	118.53621	 
503	55.04151	119.487564	 
504	54.949898	119.45726	 
505	55.499123	118.99488	 
506	55.500584	118.8639	 
507	55.35	118.94306	 
508	55.543125	118.826775	 
509	55.910004	118.56892	 
510	56.113964	118.37709	 
511	56.097645	118.37995	 
512	56.198044	118.404144	 
513	56.094074	118.45339	 
514	55.981747	118.590256	 
515	55.787697	118.75448	 
516	55.104	118.821144	 
517	54.176918	117.698944	 
518	54.631336	114.0077	 
519	55.6964	109.762146	 
520	56.905197	107.243286	 
521	56.62822	105.49547	 
522	56.0452	103.95312	 
523	55.645752	102.28982	 
524	53.50901	100.817375	 
525	52.823547	99.421326	 
526	51.805885	97.33792	 
527	49.93166	95.92196	 
528	48.85953	94.22994	 
529	48.148663	93.36389	 
530	44.989265	92.015755	 
531	45.890003	91.30994	 
532	49.360287	90.08538	 
533	52.353775	89.81317	 
534	56.26916	89.568924	 
535	64.36138	90.53622	 
536	66.948425	90.63349	 
537	69.79569	91.89938	 
538	71.931725	92.041695	 
539	73.44865	93.75938	 
540	74.59331	95.24424	 
541	75.17318	97.7102	 
542	76.239006	100.49629	 
543	77.16958	102.61914	 
544	78.24789	104.62756	 
545	79.00633	104.967514	 
546	79.29954	104.70362	 
547	79.56517	104.72145	 
548	79.454285	103.64431	 
549	80.11791	103.94693	 
550	81.1595	105.508484	 
551	83.23166	109.25702	 
552	85.31729	112.21599	 
553	89.14531	116.483986	 
554	94.7609	122.655846	 
555	101.16889	130.1837	 
556	108.85943	136.99489	 
557	116.992325	143.37692	 
558	122.30201	146.82605	 
559	131.40594	154.07758	 
560	136.97311	159.78397	 
561	141.99603	164.05138	 
562	148.9311	169.85213	 
563	155.43959	174.4976	 
564	163.3286	180.07045	 
565	171.24576	187.48848	 
566	182.31926	197.74016	 
567	191.25671	206.3423	 
568	201.29398	218.23062	 
569	211.85313	229.3176	 
570	220.90811	240.86026	 
571	231.17462	254.97084	 
572	242.26476	269.88034	 
573	252.33821	283.4188	 
574	261.4056	296.9244	 
575	269.72266	310.72565	 
576	279.39365	324.92886	 
577	289.84866	339.24493	 
578	300.219	350.9578	 
579	308.44177	361.82706	 
580	316.0788	373.5664	 
581	323.63516	384.7012	 
582	330.63846	393.62204	 
583	334.504	400.72318	 
584	335.7316	408.80576	 
585	336.60428	416.50235	 
586	338.76294	422.45694	 
587	341.66666	428.7793	 
588	343.82132	432.14243	 
589	342.5791	432.47662	 
590	340.15982	432.65897	 
591	338.20142	431.27554	 
592	336.342	430.9619	 
593	335.26944	431.20706	 
594	334.3293	430.81882	 
595	333.7886	430.44064	 
596	334.42316	429.52435	 
597	333.31638	428.9545	 
598	333.34558	428.31744	 
599	332.6603	426.45868	 
600	333.27728	426.5928	 
601	333.6105	426.4134	 
602	333.8666	424.78442	 
603	332.66882	424.6476	 
604	333.8293	423.05603	 
605	331.44208	422.28058	 
606	331.146	421.6403	 
607	331.0237	421.7741	 
608	332.04846	420.26996	 
609	329.8336	421.0569	 
610	330.3807	420.96198	 
611	331.28854	421.6715	 
612	331.62674	422.17233	 
613	330.86993	423.52676	 
614	331.77032	423.47067	 
615	330.15823	423.97162	 
616	330.86307	424.99472	 
617	330.89148	425.58557	 
618	331.06656	426.4007	 
619	330.96796	425.1179	 
620	331.0686	425.2342	 
621	331.07852	424.44476	 
622	331.32663	425.10727	 
623	331.70477	425.32755	 
624	332.24942	425.4092	 
625	332.29572	425.6661	 
626	332.75757	424.7361	 
627	333.45334	424.20386	 
628	333.59192	422.51483	 
629	331.91168	422.3942	 
630	332.76016	421.41345	 
631	332.4134	420.72482	 
632	332.60754	419.48807	 
633	332.44244	420.10703	 
634	333.12387	421.02353	 
635	330.75354	422.7648	 
636	330.00806	424.90778	 
637	327.60187	427.82773	 
638	322.7783	433.42017	 
639	315.35345	440.23727	 
640	305.69424	448.8287	 
641	294.30917	459.09662	 
642	286.77213	465.676	 
643	278.81564	471.55383	 
644	272.47043	475.5765	 
645	265.7547	480.43988	 
646	260.5859	485.7903	 
647	255.57942	490.93796	 
648	251.4463	494.59973	 
649	246.73012	495.94885	 
650	244.32204	495.75772	 
651	243.50461	495.2688	 
652	245.39514	494.5495	 
653	246.51169	493.9254	 
654	248.40504	492.35587	 
655	248.03455	491.5109	 
656	246.08638	491.0114	 
657	245.25056	490.73178	 
658	246.6407	490.2348	 
659	246.01103	490.07364	 
660	246.99635	489.7929	 
661	246.30173	489.7022	 
662	245.87672	489.68185	 
663	245.50647	489.8018	 
664	252.32378	488.96445	 
665	248.60596	488.9582	 
666	248.23477	488.83487	 
667	248.48393	488.50842	 
668	244.13818	489.13623	 
669	247.45724	489.19025	 
670	246.30972	490.2411	 
671	247.39636	491.08365	 
672	247.28972	491.83478	 
673	246.73344	491.42834	 
674	245.68768	491.08728	 
675	246.38345	490.60248	 
676	246.87904	489.33206	 
677	248.22873	488.34833	 
678	245.68358	488.56454	 
679	245.16615	488.5675	 
680	243.72815	488.8913	 
681	243.01003	489.2387	 
682	244.38843	489.16336	 
683	245.25787	488.85217	 
684	247.21893	488.33432	 
685	248.34341	487.72238	 
686	247.26515	487.32312	 
687	244.55045	487.099	 
688	242.6819	486.82394	 
689	238.29225	486.48166	 
690	235.05853	485.8406	 
691	229.15085	484.6205	 
692	223.06865	483.33374	 
693	217.66658	482.07312	 
694	209.43077	478.24112	 
695	200.80351	474.31738	 
696	193.14928	469.86722	 
697	187.8545	465.38	 
698	181.63535	460.52618	 
699	173.52177	455.91638	 
700	166.06906	453.37314	 
701	160.38914	451.87637	 
702	155.35954	448.83267	 
703	151.62825	444.8383	 
704	150.49768	442.90472	 
705	149.96349	441.83804	 
706	149.64494	442.5904	 
707	151.40392	443.53082	 
708	152.39339	444.6836	 
709	152.26524	445.33197	 
710	151.23627	445.01294	 
711	150.63818	444.93237	 
712	151.94708	445.5037	 
713	153.30292	445.49384	 
714	154.30498	446.0485	 
715	152.69284	446.20795	 
716	150.8439	445.93622	 
717	150.12082	445.72165	 
718	151.23099	445.7716	 
719	149.77194	445.9344	 
720	150.313	446.29166	 
721	151.00795	445.68564	 
722	152.07872	445.02966	 
723	154.58092	444.7473	 
724	153.7964	443.34006	 
725	151.85432	441.9206	 
726	148.30252	439.42215	 
727	145.7883	436.70914	 
728	142.98962	434.06558	 
729	140.91025	432.075	 
730	136.42578	428.59647	 
731	129.91151	423.5283	 
732	124.59246	419.30536	 
733	120.36162	415.6767	 
734	115.82911	410.38107	 
735	111.596664	406.83643	 
736	108.24346	404.35223	 
737	109.06945	406.1981	 
738	113.1811	410.82153	 
739	119.19952	415.8119	 
740	126.87367	420.8821	 
741	133.99683	424.62213	 
742	138.89143	428.94888	 
743	142.58536	433.1403	 
744	143.44225	435.62268	 
745	145.56421	437.565	 
746	149.64796	439.7604	 
747	151.685	441.7943	 
748	154.68721	445.15323	 
749	157.16718	447.5702	 
750	159.60461	451.12494	 
751	160.93832	456.0915	 
752	160.7283	464.43756	 
753	160.30833	473.16904	 
754	160.2156	482.16815	 
755	162.5682	491.5741	 
756	168.34607	501.6874	 
757	171.78876	510.5274	 
758	173.0598	520.73865	 
759	173.43176	529.6695	 
760	175.66998	537.2341	 
761	178.99048	544.6266	 
762	180.59103	544.95233	 
763	180.83104	546.73627	 
764	179.736	546.1788	 
765	177.95146	544.1126	 
766	175.21234	541.15137	 
767	171.91484	536.92084	 
768	170.7086	532.8577	 
769	170.02159	528.8657	 
770	169.71906	525.6159	 
771	169.8443	523.54315	 
772	173.59795	520.1795	 
773	175.44463	518.5003	 
774	176.88486	517.3292	 
775	177.9485	515.07025	 
776	178.5164	512.2393	 
777	180.11018	510.0541	 
778	182.21541	507.7946	 
779	183.08539	506.41965	 
780	183.96681	506.07053	 
781	183.74501	505.92282	 
782	180.9951	505.21387	 
783	180.50032	503.7595	 
784	178.31265	502.30185	 
785	177.54947	500.9513	 
786	176.12901	499.6678	 
787	176.479	498.2378	 
788	172.96886	497.32626	 
789	172.21906	497.20236	 
790	172.4875	497.59445	 
791	174.59438	498.03802	 
792	174.15746	498.23825	 
793	175.83553	498.60477	 
794	177.70287	498.87952	 
795	179.90486	499.02103	 
796	181.98903	499.42252	 
797	183.5358	499.29324	 
798	182.3577	499.60925	 
799	181.55963	500.35315	 
800	180.27156	501.07156	 
801	180.85568	501.6705	 
802	181.18031	501.68616	 
803	180.84491	501.84644	 
804	180.07607	502.55365	 
805	182.04501	500.88373	 
806	186.27872	498.6569	 
807	191.67775	496.76978	 
808	196.941	495.63736	 
809	201.21451	493.15933	 
810	203.40894	490.0049	 
811	205.76407	485.81158	 
812	208.16853	481.2486	 
813	209.8547	477.13724	 
814	210.96246	474.12985	 
815	211.46362	472.61517	 
816	210.3217	474.5492	 
817	210.20845	477.1955	 
818	211.25189	477.96243	 
819	212.686	478.3556	 
820	217.59428	477.6695	 
821	220.8093	476.74365	 
822	227.12253	476.5114	 
823	229.40392	477.7643	 
824	226.9742	480.56287	 
825	226.58548	481.9595	 
826	225.68408	483.42218	 
827	223.88109	485.27124	 
828	221.50266	486.87506	 
829	220.26361	488.22226	 
830	218.59302	489.07855	 
831	217.79077	489.34305	 
832	217.75916	489.65918	 
833	217.64983	490.09515	 
834	217.1966	490.79376	 
835	217.3544	491.73483	 
836	218.02327	492.95764	 
837	218.20834	493.40573	 
838	218.68887	494.34174	 
839	219.94653	496.10577	 
840	220.51219	497.9276	 
841	222.68022	501.06247	 
842	227.83472	506.44574	 
843	232.21146	509.54413	 
844	235.94783	510.8366	 
845	238.61621	511.92325	 
846	239.52121	512.16656	 
847	240.33324	510.8788	 
848	242.32448	508.58383	 
849	246.37108	505.62183	 
850	252.38591	503.1948	 
851	256.65967	500.95758	 
852	261.4693	498.58954	 
853	267.6103	497.3215	 
854	274.08875	495.0978	 
855	281.25845	492.251	 
856	289.04868	487.6254	 
857	296.84363	483.70663	 
858	306.8945	479.92804	 
859	318.0486	476.46582	 
860	329.56558	470.56982	 
861	341.28616	465.63907	 
862	355.70975	460.6492	 
863	370.66754	456.80527	 
864	384.51926	453.80865	 
865	397.47952	450.9354	 
866	410.52728	447.7346	 
867	417.89374	445.25348	 
868	423.08875	443.50925	 
869	422.55347	444.3619	 
870	419.76785	445.37036	 
871	417.56677	445.83926	 
872	416.0066	446.51526	 
873	414.36987	446.78018	 
874	413.25815	446.73172	 
875	412.93958	446.77103	 
876	413.75293	447.54422	 
877	415.06924	449.3894	 
878	419.05484	452.0234	 
879	425.44257	454.92926	 
880	432.19492	457.69598	 
881	441.441	461.61273	 
882	450.60864	465.95654	 
883	462.49222	472.44864	 
884	471.51172	479.7201	 
885	479.42264	487.80734	 
886	488.61255	495.03162	 
887	500.20346	501.22327	 
888	508.4142	506.6201	 
889	515.6913	513.1069	 
890	522.52783	519.03296	 
891	529.8019	523.3084	 
892	538.8054	526.27374	 
893	548.26855	530.40015	 
894	552.9114	533.3687	 
895	557.0907	537.2038	 
896	559.6689	539.42865	 
897	560.82227	539.1641	 
898	560.278	538.9039	 
899	559.3052	537.99133	 
900	557.938	537.40674	 
901	553.3659	536.64777	 
902	550.75244	534.46045	 
903	550.1328	533.8217	 
904	548.3564	532.17645	 
905	548.36365	531.88666	 
906	548.2554	532.7851	 
907	548.06616	535.0541	 
908	546.8063	539.43494	 
909	544.0771	544.016	 
910	542.96094	548.83215	 
911	541.29407	550.47705	 
912	541.0883	550.3459	 
913	541.1353	550.4517	 
914	540.721	551.3823	 
915	539.5061	548.71735	 
916	537.8178	540.8662	 
917	535.77246	529.9746	 
918	535.85126	523.65936	 
919	535.61584	518.16455	 
920	537.48596	514.56464	 
921	538.53406	507.94012	 
922	536.1243	502.8479	 
923	534.63416	499.35562	 
924	533.58105	496.3224	 
925	530.41437	491.40118	 
926	528.5162	487.37732	 
927	527.2235	486.16925	 
928	526.486	486.37177	 
929	524.65607	487.27362	 
930	523.5157	488.20074	 
931	522.6667	489.19086	 
932	524.0194	489.23862	 
933	523.61255	489.87222	 
934	521.58795	491.3196	 
935	520.9246	492.40292	 
936	521.15564	492.04956	 
937	521.78314	490.09427	 
938	522.9201	487.31653	 
939	523.8848	485.45642	 
940	524.11755	485.5466	 
941	524.45844	486.77277	 
942	524.0113	487.85168	 
943	524.02405	488.0689	 
944	523.9097	488.37854	 
945	523.5961	488.93008	 
946	523.6282	489.22162	 
947	523.8199	488.7229	 
948	524.60254	487.737	 
949	524.972	485.9529	 
950	527.175	483.10968	 
951	528.46234	480.38977	 
952	529.1914	477.13577	 
953	529.5816	474.3335	 
954	529.34393	472.66965	 
955	528.311	470.2933	 
956	524.9016	466.5086	 
957	519.47516	461.6775	 
958	515.00433	457.76355	 
959	508.27066	450.47604	 
960	501.54053	444.32632	 
961	491.9966	436.68817	 
962	481.04456	429.43774	 
963	472.26733	421.85974	 
964	461.51352	414.5701	 
965	448.82788	407.47757	 
966	437.93875	401.72076	 
967	431.3522	398.9219	 
968	428.00604	398.4997	 
969	428.4041	399.5344	 
970	431.75082	401.99606	 
971	436.17798	403.70767	 
972	442.9324	408.59164	 
973	446.5564	409.38754	 
974	448.13403	409.4051	 
975	449.14014	408.26352	 
976	450.35275	407.4014	 
977	453.3849	407.88553	 
978	456.33142	406.26367	 
979	458.15543	402.4005	 
980	459.89508	395.96057	 
981	461.75482	387.13693	 
982	463.56482	379.30133	 
983	465.03506	369.60843	 
984	468.83548	358.1095	 
985	473.89438	346.2017	 
986	479.85202	334.12036	 
987	484.63034	323.00165	 
988	489.09457	311.39267	 
989	493.40936	299.37595	 
990	496.56558	289.53345	 
991	499.60718	279.33612	 
992	501.9689	269.0836	 
993	500.79865	259.4915	 
994	500.59775	251.8451	 
995	501.09152	244.47762	 
996	502.32574	237.99445	 
997	502.65836	232.19618	 
998	501.86844	223.62016	 
999	499.52866	211.53882	 
