681.71980
677.56690
668.69485
677.82725
658.25599
655.26829
654.40815
652.43676
639.89610
610.68231
629.57175
599.89088
625.50948
595.59603
615.73291
604.70142
604.19667
595.75584
584.06612
591.84120
588.04963
582.68852
575.07342
578.31235
566.78652
583.00233
579.53379
586.79750
569.83902
564.02878
573.68591
558.22494
567.26869
558.27899
571.13079
568.94085
559.05607
556.80985
548.54367
559.76673
546.10106
547.09623
529.41779
550.47511
535.50899
536.90332
545.13465
546.41843
508.08078
527.61237
522.67956
536.08240
531.75756
517.72573
528.43377
506.33358
512.31234
510.22570
481.06710
483.54121
469.96686
464.70020
480.16808
471.21318
483.32788
460.88012
435.76532
433.65397
435.44289
465.03103
423.35903
450.56803
420.41279
442.17809
443.43995
440.90375
400.11130
411.08153
412.19816
403.13348
388.66090
401.04138
377.94571
372.68088
372.79366
391.84056
367.48503
384.23017
388.56038
385.48954
358.16135
361.20836
363.37318
382.57096
383.91432
367.08150
359.85421
378.35720
358.55020
346.30736
354.96510
353.42387
348.15312
345.31840
330.03124
