858.0	618.0
858.0	618.0
858.0	619.0
859.0	620.0
859.0	621.0
859.0	622.0
859.0	623.0
859.0	624.0
859.0	624.0
859.0	625.0
859.0	626.0
859.0	627.0
859.0	628.0
859.0	629.0
860.0	630.0
860.0	630.0
860.0	631.0
860.0	632.0
860.0	633.0
860.0	634.0
860.0	635.0
860.0	636.0
860.0	637.0
860.0	638.0
860.0	639.0
860.0	640.0
860.0	641.0
860.0	642.0
860.0	643.0
860.0	644.0
860.0	645.0
860.0	646.0
860.0	647.0
859.0	648.0
859.0	650.0
859.0	651.0
859.0	652.0
859.0	653.0
859.0	654.0
859.0	655.0
859.0	657.0
858.0	658.0
858.0	659.0
858.0	660.0
858.0	662.0
858.0	663.0
858.0	664.0
857.0	666.0
857.0	667.0
857.0	668.0
857.0	670.0
856.0	671.0
856.0	672.0
856.0	674.0
856.0	675.0
855.0	676.0
855.0	678.0
855.0	679.0
855.0	680.0
854.0	682.0
854.0	683.0
854.0	685.0
853.0	686.0
853.0	687.0
853.0	689.0
852.0	690.0
852.0	692.0
852.0	693.0
852.0	694.0
851.0	696.0
851.0	697.0
851.0	698.0
850.0	700.0
850.0	701.0
850.0	702.0
849.0	704.0
849.0	705.0
849.0	707.0
848.0	708.0
848.0	709.0
848.0	710.0
847.0	712.0
847.0	713.0
847.0	714.0
846.0	716.0
846.0	717.0
845.0	718.0
845.0	719.0
845.0	721.0
844.0	722.0
844.0	723.0
844.0	724.0
843.0	726.0
843.0	727.0
843.0	728.0
842.0	729.0
842.0	730.0
842.0	731.0
841.0	733.0
841.0	734.0
841.0	735.0
840.0	736.0
840.0	737.0
840.0	738.0
839.0	739.0
839.0	740.0
839.0	741.0
838.0	743.0
838.0	744.0
837.0	745.0
837.0	746.0
837.0	747.0
836.0	748.0
836.0	749.0
836.0	750.0
835.0	751.0
835.0	752.0
834.0	753.0
834.0	754.0
834.0	755.0
833.0	756.0
833.0	757.0
832.0	758.0
832.0	759.0
832.0	760.0
831.0	761.0
831.0	762.0
830.0	763.0
830.0	764.0
830.0	765.0
829.0	766.0
829.0	767.0
828.0	768.0
828.0	769.0
827.0	770.0
827.0	771.0
827.0	772.0
826.0	773.0
826.0	774.0
825.0	775.0
825.0	776.0
824.0	777.0
824.0	778.0
823.0	779.0
823.0	780.0
822.0	781.0
822.0	782.0
821.0	783.0
821.0	784.0
820.0	785.0
820.0	786.0
819.0	787.0
819.0	788.0
818.0	789.0
818.0	790.0
817.0	791.0
817.0	792.0
816.0	793.0
816.0	794.0
815.0	794.0
815.0	795.0
814.0	796.0
814.0	797.0
813.0	798.0
812.0	799.0
812.0	800.0
811.0	801.0
811.0	802.0
810.0	803.0
810.0	804.0
809.0	804.0
809.0	805.0
808.0	806.0
807.0	807.0
807.0	808.0
806.0	809.0
806.0	810.0
805.0	810.0
805.0	811.0
804.0	812.0
803.0	813.0
803.0	814.0
802.0	815.0
802.0	815.0
801.0	816.0
800.0	817.0
800.0	818.0
799.0	819.0
799.0	819.0
798.0	820.0
797.0	821.0
797.0	822.0
796.0	823.0
796.0	823.0
795.0	824.0
794.0	825.0
794.0	826.0
793.0	826.0
793.0	827.0
792.0	828.0
791.0	829.0
791.0	829.0
790.0	830.0
789.0	831.0
789.0	832.0
788.0	832.0
788.0	833.0
787.0	834.0
786.0	835.0
786.0	835.0
785.0	836.0
784.0	837.0
784.0	837.0
783.0	838.0
783.0	839.0
782.0	840.0
781.0	840.0
781.0	841.0
780.0	842.0
779.0	842.0
779.0	843.0
778.0	844.0
777.0	845.0
777.0	845.0
776.0	846.0
776.0	847.0
775.0	847.0
774.0	848.0
774.0	849.0
773.0	850.0
772.0	850.0
772.0	851.0
771.0	852.0
771.0	853.0
770.0	853.0
769.0	854.0
769.0	855.0
768.0	856.0
767.0	856.0
767.0	857.0
766.0	858.0
765.0	858.0
765.0	859.0
764.0	860.0
764.0	861.0
763.0	861.0
762.0	862.0
762.0	863.0
761.0	864.0
760.0	864.0
760.0	865.0
759.0	866.0
758.0	867.0
758.0	867.0
757.0	868.0
757.0	869.0
756.0	870.0
755.0	870.0
755.0	871.0
754.0	872.0
753.0	873.0
753.0	873.0
752.0	874.0
751.0	875.0
751.0	876.0
750.0	876.0
749.0	877.0
748.0	878.0
748.0	879.0
747.0	879.0
746.0	880.0
746.0	881.0
745.0	882.0
744.0	882.0
743.0	883.0
743.0	884.0
742.0	885.0
741.0	885.0
741.0	886.0
740.0	887.0
739.0	887.0
738.0	888.0
737.0	889.0
737.0	890.0
736.0	890.0
735.0	891.0
734.0	892.0
734.0	892.0
733.0	893.0
732.0	894.0
731.0	894.0
730.0	895.0
730.0	896.0
729.0	896.0
728.0	897.0
727.0	898.0
726.0	899.0
725.0	899.0
724.0	900.0
724.0	901.0
723.0	901.0
722.0	902.0
721.0	902.0
720.0	903.0
719.0	904.0
718.0	904.0
717.0	905.0
716.0	906.0
716.0	906.0
715.0	907.0
714.0	908.0
713.0	908.0
712.0	909.0
711.0	910.0
710.0	910.0
709.0	911.0
708.0	911.0
707.0	912.0
706.0	913.0
705.0	913.0
704.0	914.0
703.0	915.0
702.0	915.0
701.0	916.0
700.0	916.0
699.0	917.0
698.0	918.0
697.0	918.0
696.0	919.0
695.0	919.0
694.0	920.0
693.0	921.0
692.0	921.0
691.0	922.0
690.0	922.0
689.0	923.0
688.0	924.0
687.0	924.0
686.0	925.0
685.0	925.0
684.0	926.0
683.0	926.0
682.0	927.0
681.0	928.0
680.0	928.0
679.0	929.0
678.0	929.0
677.0	930.0
676.0	930.0
675.0	931.0
673.0	931.0
672.0	932.0
671.0	932.0
670.0	933.0
669.0	933.0
668.0	934.0
667.0	935.0
666.0	935.0
665.0	936.0
664.0	936.0
663.0	937.0
662.0	937.0
660.0	938.0
659.0	938.0
658.0	938.0
657.0	939.0
656.0	939.0
655.0	940.0
654.0	940.0
653.0	941.0
652.0	941.0
651.0	942.0
650.0	942.0
649.0	943.0
647.0	943.0
646.0	943.0
645.0	944.0
644.0	944.0
643.0	945.0
642.0	945.0
641.0	945.0
640.0	946.0
639.0	946.0
638.0	947.0
637.0	947.0
636.0	947.0
635.0	948.0
634.0	948.0
632.0	948.0
631.0	949.0
630.0	949.0
629.0	949.0
628.0	950.0
627.0	950.0
626.0	950.0
625.0	950.0
624.0	951.0
623.0	951.0
622.0	951.0
621.0	952.0
620.0	952.0
619.0	952.0
618.0	952.0
617.0	953.0
616.0	953.0
615.0	953.0
614.0	953.0
613.0	954.0
612.0	954.0
610.0	954.0
609.0	954.0
608.0	954.0
607.0	955.0
606.0	955.0
605.0	955.0
604.0	955.0
603.0	956.0
602.0	956.0
601.0	956.0
600.0	956.0
599.0	956.0
598.0	957.0
597.0	957.0
596.0	957.0
595.0	957.0
594.0	957.0
593.0	957.0
592.0	958.0
591.0	958.0
590.0	958.0
589.0	958.0
588.0	958.0
586.0	958.0
585.0	959.0
584.0	959.0
583.0	959.0
582.0	959.0
581.0	959.0
580.0	959.0
579.0	960.0
578.0	960.0
577.0	960.0
576.0	960.0
575.0	960.0
574.0	960.0
573.0	961.0
572.0	961.0
571.0	961.0
570.0	961.0
569.0	961.0
567.0	961.0
566.0	961.0
565.0	962.0
564.0	962.0
563.0	962.0
562.0	962.0
561.0	962.0
560.0	962.0
559.0	962.0
558.0	963.0
557.0	963.0
556.0	963.0
555.0	963.0
554.0	963.0
553.0	963.0
552.0	963.0
551.0	963.0
550.0	963.0
549.0	964.0
548.0	964.0
547.0	964.0
546.0	964.0
544.0	964.0
543.0	964.0
542.0	964.0
541.0	964.0
540.0	964.0
539.0	964.0
538.0	964.0
537.0	964.0
536.0	965.0
535.0	965.0
534.0	965.0
533.0	965.0
532.0	965.0
531.0	965.0
530.0	965.0
529.0	965.0
528.0	965.0
527.0	965.0
526.0	965.0
525.0	965.0
524.0	965.0
524.0	965.0
523.0	965.0
522.0	965.0
521.0	965.0
520.0	965.0
519.0	965.0
518.0	965.0
517.0	965.0
516.0	965.0
515.0	965.0
514.0	965.0
513.0	965.0
512.0	965.0
511.0	965.0
510.0	965.0
509.0	965.0
508.0	965.0
508.0	965.0
507.0	965.0
506.0	965.0
505.0	965.0
504.0	965.0
503.0	965.0
502.0	965.0
501.0	965.0
500.0	965.0
499.0	965.0
498.0	965.0
498.0	965.0
497.0	965.0
496.0	964.0
495.0	964.0
494.0	964.0
493.0	964.0
492.0	964.0
491.0	964.0
490.0	964.0
490.0	964.0
489.0	964.0
488.0	964.0
487.0	964.0
486.0	963.0
485.0	963.0
484.0	963.0
484.0	963.0
483.0	963.0
482.0	963.0
481.0	963.0
480.0	963.0
479.0	962.0
478.0	962.0
478.0	962.0
477.0	962.0
476.0	962.0
475.0	962.0
474.0	962.0
473.0	961.0
473.0	961.0
472.0	961.0
471.0	961.0
470.0	961.0
469.0	961.0
468.0	960.0
468.0	960.0
467.0	960.0
466.0	960.0
465.0	960.0
464.0	959.0
464.0	959.0
463.0	959.0
462.0	959.0
461.0	959.0
460.0	958.0
460.0	958.0
459.0	958.0
458.0	958.0
457.0	957.0
457.0	957.0
456.0	957.0
455.0	957.0
454.0	956.0
453.0	956.0
453.0	956.0
452.0	956.0
451.0	955.0
450.0	955.0
450.0	955.0
449.0	954.0
448.0	954.0
448.0	954.0
447.0	954.0
446.0	953.0
445.0	953.0
445.0	953.0
444.0	952.0
443.0	952.0
442.0	952.0
442.0	951.0
441.0	951.0
440.0	950.0
440.0	950.0
439.0	950.0
438.0	949.0
438.0	949.0
437.0	949.0
436.0	948.0
435.0	948.0
435.0	948.0
434.0	947.0
433.0	947.0
433.0	946.0
432.0	946.0
431.0	946.0
431.0	945.0
430.0	945.0
429.0	944.0
429.0	944.0
428.0	943.0
427.0	943.0
427.0	943.0
426.0	942.0
425.0	942.0
425.0	941.0
424.0	941.0
423.0	941.0
422.0	940.0
422.0	940.0
421.0	939.0
420.0	939.0
420.0	938.0
419.0	938.0
418.0	938.0
418.0	937.0
417.0	937.0
416.0	936.0
416.0	936.0
415.0	935.0
414.0	935.0
413.0	934.0
413.0	934.0
412.0	934.0
411.0	933.0
410.0	933.0
410.0	932.0
409.0	932.0
408.0	931.0
408.0	931.0
407.0	930.0
406.0	930.0
405.0	930.0
405.0	929.0
404.0	929.0
403.0	928.0
402.0	928.0
402.0	927.0
401.0	927.0
400.0	927.0
399.0	926.0
399.0	926.0
398.0	925.0
397.0	925.0
396.0	924.0
396.0	924.0
395.0	924.0
394.0	923.0
394.0	923.0
393.0	922.0
392.0	922.0
391.0	921.0
391.0	921.0
390.0	921.0
389.0	920.0
388.0	920.0
388.0	919.0
387.0	919.0
386.0	919.0
386.0	918.0
385.0	918.0
384.0	917.0
384.0	917.0
383.0	916.0
382.0	916.0
382.0	916.0
381.0	915.0
380.0	915.0
380.0	915.0
379.0	914.0
378.0	914.0
378.0	913.0
377.0	913.0
377.0	913.0
376.0	912.0
375.0	912.0
375.0	911.0
374.0	911.0
374.0	911.0
373.0	910.0
373.0	910.0
372.0	910.0
371.0	909.0
371.0	909.0
370.0	909.0
370.0	908.0
369.0	908.0
369.0	907.0
368.0	907.0
368.0	907.0
367.0	906.0
367.0	906.0
366.0	906.0
366.0	905.0
365.0	905.0
365.0	905.0
364.0	904.0
364.0	904.0
363.0	904.0
363.0	903.0
362.0	903.0
362.0	903.0
361.0	902.0
361.0	902.0
360.0	902.0
360.0	901.0
359.0	901.0
359.0	900.0
358.0	900.0
358.0	900.0
358.0	899.0
357.0	899.0
357.0	899.0
356.0	898.0
356.0	898.0
355.0	898.0
355.0	897.0
354.0	897.0
354.0	897.0
353.0	896.0
353.0	896.0
352.0	896.0
351.0	895.0
351.0	895.0
350.0	895.0
350.0	894.0
349.0	894.0
349.0	893.0
348.0	893.0
348.0	893.0
347.0	892.0
347.0	892.0
346.0	892.0
346.0	891.0
345.0	891.0
344.0	890.0
344.0	890.0
343.0	890.0
343.0	889.0
342.0	889.0
342.0	889.0
341.0	888.0
340.0	888.0
340.0	887.0
339.0	887.0
339.0	887.0
338.0	886.0
337.0	886.0
337.0	885.0
336.0	885.0
336.0	884.0
335.0	884.0
334.0	884.0
334.0	883.0
333.0	883.0
333.0	882.0
332.0	882.0
331.0	881.0
331.0	881.0
330.0	880.0
329.0	880.0
329.0	879.0
328.0	879.0
328.0	879.0
327.0	878.0
326.0	878.0
326.0	877.0
325.0	877.0
325.0	876.0
324.0	876.0
323.0	875.0
323.0	875.0
322.0	874.0
322.0	873.0
321.0	873.0
320.0	872.0
320.0	872.0
319.0	871.0
318.0	871.0
318.0	870.0
317.0	870.0
317.0	869.0
316.0	868.0
315.0	868.0
315.0	867.0
314.0	867.0
314.0	866.0
313.0	866.0
312.0	865.0
312.0	864.0
311.0	864.0
311.0	863.0
310.0	862.0
310.0	862.0
309.0	861.0
308.0	861.0
308.0	860.0
307.0	859.0
307.0	859.0
306.0	858.0
306.0	857.0
305.0	857.0
304.0	856.0
304.0	855.0
303.0	855.0
303.0	854.0
302.0	853.0
302.0	853.0
301.0	852.0
301.0	851.0
300.0	851.0
300.0	850.0
299.0	849.0
299.0	849.0
298.0	848.0
298.0	847.0
297.0	846.0
297.0	846.0
296.0	845.0
296.0	844.0
295.0	844.0
295.0	843.0
294.0	842.0
294.0	842.0
293.0	841.0
293.0	840.0
293.0	839.0
292.0	839.0
292.0	838.0
291.0	837.0
291.0	836.0
290.0	836.0
290.0	835.0
290.0	834.0
289.0	834.0
289.0	833.0
288.0	832.0
288.0	831.0
288.0	831.0
287.0	830.0
287.0	829.0
287.0	828.0
286.0	828.0
286.0	827.0
285.0	826.0
285.0	825.0
285.0	825.0
284.0	824.0
284.0	823.0
284.0	823.0
283.0	822.0
283.0	821.0
283.0	820.0
282.0	820.0
282.0	819.0
282.0	818.0
282.0	817.0
281.0	817.0
281.0	816.0
281.0	815.0
280.0	815.0
280.0	814.0
280.0	813.0
280.0	812.0
279.0	812.0
279.0	811.0
279.0	810.0
278.0	810.0
278.0	809.0
278.0	808.0
278.0	807.0
277.0	807.0
277.0	806.0
277.0	805.0
277.0	805.0
276.0	804.0
276.0	803.0
276.0	803.0
276.0	802.0
275.0	801.0
275.0	800.0
275.0	800.0
275.0	799.0
275.0	798.0
274.0	798.0
274.0	797.0
274.0	796.0
274.0	796.0
274.0	795.0
273.0	794.0
273.0	794.0
273.0	793.0
273.0	792.0
273.0	792.0
272.0	791.0
272.0	790.0
272.0	790.0
272.0	789.0
272.0	788.0
272.0	788.0
271.0	787.0
271.0	786.0
271.0	786.0
271.0	785.0
271.0	784.0
271.0	783.0
270.0	783.0
270.0	782.0
270.0	781.0
270.0	781.0
270.0	780.0
270.0	779.0
270.0	779.0
270.0	778.0
270.0	777.0
269.0	777.0
269.0	776.0
269.0	775.0
269.0	774.0
269.0	774.0
269.0	773.0
269.0	772.0
269.0	771.0
269.0	771.0
269.0	770.0
269.0	769.0
269.0	769.0
269.0	768.0
268.0	767.0
268.0	766.0
268.0	766.0
268.0	765.0
268.0	764.0
268.0	763.0
268.0	763.0
268.0	762.0
268.0	761.0
268.0	760.0
268.0	759.0
268.0	759.0
268.0	758.0
268.0	757.0
268.0	756.0
268.0	755.0
268.0	755.0
268.0	754.0
268.0	753.0
268.0	752.0
268.0	752.0
268.0	751.0
268.0	750.0
268.0	749.0
268.0	748.0
268.0	747.0
268.0	747.0
268.0	746.0
268.0	745.0
268.0	744.0
268.0	743.0
268.0	743.0
268.0	742.0
269.0	741.0
269.0	740.0
269.0	739.0
269.0	739.0
269.0	738.0
269.0	737.0
269.0	736.0
269.0	735.0
269.0	734.0
269.0	734.0
269.0	733.0
269.0	732.0
269.0	731.0
269.0	730.0
269.0	730.0
269.0	729.0
269.0	728.0
269.0	727.0
269.0	726.0
269.0	725.0
269.0	725.0
269.0	724.0
269.0	723.0
269.0	722.0
269.0	721.0
269.0	720.0
269.0	720.0
269.0	719.0
269.0	718.0
269.0	717.0
269.0	716.0
269.0	715.0
269.0	714.0
269.0	714.0
269.0	713.0
269.0	712.0
270.0	711.0
270.0	710.0
270.0	709.0
270.0	708.0
270.0	707.0
270.0	706.0
270.0	706.0
270.0	705.0
270.0	704.0
270.0	703.0
270.0	702.0
270.0	701.0
270.0	700.0
270.0	699.0
270.0	698.0
270.0	697.0
270.0	696.0
270.0	695.0
270.0	694.0
270.0	693.0
270.0	692.0
270.0	691.0
270.0	690.0
270.0	689.0
270.0	688.0
270.0	687.0
270.0	686.0
270.0	685.0
270.0	684.0
270.0	682.0
270.0	681.0
270.0	680.0
270.0	679.0
270.0	678.0
270.0	677.0
270.0	676.0
271.0	674.0
271.0	673.0
271.0	672.0
271.0	671.0
271.0	670.0
271.0	669.0
271.0	667.0
271.0	666.0
271.0	665.0
271.0	664.0
271.0	662.0
271.0	661.0
271.0	660.0
271.0	659.0
271.0	657.0
271.0	656.0
271.0	655.0
271.0	653.0
271.0	652.0
271.0	651.0
271.0	650.0
271.0	648.0
271.0	647.0
272.0	646.0
272.0	644.0
272.0	643.0
272.0	642.0
272.0	640.0
272.0	639.0
272.0	637.0
272.0	636.0
272.0	635.0
272.0	633.0
272.0	632.0
272.0	631.0
272.0	629.0
272.0	628.0
272.0	626.0
272.0	625.0
273.0	624.0
273.0	622.0
273.0	621.0
273.0	619.0
273.0	618.0
273.0	617.0
273.0	615.0
273.0	614.0
273.0	612.0
273.0	611.0
273.0	610.0
273.0	608.0
273.0	607.0
274.0	605.0
274.0	604.0
274.0	602.0
274.0	601.0
274.0	599.0
274.0	598.0
274.0	597.0
274.0	595.0
274.0	594.0
275.0	592.0
275.0	591.0
275.0	589.0
275.0	588.0
275.0	586.0
275.0	585.0
275.0	584.0
276.0	582.0
276.0	581.0
276.0	579.0
276.0	578.0
276.0	576.0
276.0	575.0
277.0	573.0
277.0	572.0
277.0	570.0
277.0	569.0
277.0	567.0
278.0	566.0
278.0	564.0
278.0	563.0
278.0	562.0
278.0	560.0
279.0	559.0
279.0	557.0
279.0	556.0
279.0	554.0
280.0	553.0
280.0	551.0
280.0	550.0
281.0	548.0
281.0	547.0
281.0	545.0
281.0	544.0
282.0	543.0
282.0	541.0
282.0	540.0
283.0	538.0
283.0	537.0
283.0	535.0
284.0	534.0
284.0	532.0
285.0	531.0
285.0	529.0
285.0	528.0
286.0	527.0
286.0	525.0
286.0	524.0
287.0	522.0
287.0	521.0
288.0	519.0
288.0	518.0
288.0	516.0
289.0	515.0
289.0	513.0
290.0	512.0
290.0	511.0
290.0	509.0
291.0	508.0
291.0	506.0
292.0	505.0
292.0	503.0
292.0	502.0
293.0	500.0
293.0	499.0
294.0	497.0
294.0	496.0
294.0	494.0
295.0	493.0
295.0	491.0
296.0	490.0
296.0	488.0
297.0	487.0
297.0	485.0
297.0	484.0
298.0	482.0
298.0	481.0
299.0	479.0
